PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"30324342","Vitamin D and the gut microbiome: a systematic review of in vivo studies","Waterhouse M, Hope B, Krause L, Morrison M, Protani MM, Zakrzewski M, Neale RE.","Eur J Nutr. 2019 Oct;58(7):2895-2910. doi: 10.1007/s00394-018-1842-7. Epub 2018 Oct 15.","Waterhouse M","Eur J Nutr","2019","2018/10/17","","","10.1007/s00394-018-1842-7"
"30306514","Tackling Pain Associated with Rheumatoid Arthritis: Proton-Sensing Receptors","Sun WH, Dai SP.","Adv Exp Med Biol. 2018;1099:49-64. doi: 10.1007/978-981-13-1756-9_5.","Sun WH","Adv Exp Med Biol","2018","2018/10/12","","","10.1007/978-981-13-1756-9_5"
"30301787","Preassembled GPCR signaling complexes mediate distinct cellular responses to ultralow ligand concentrations","Civciristov S, Ellisdon AM, Suderman R, Pon CK, Evans BA, Kleifeld O, Charlton SJ, Hlavacek WS, Canals M, Halls ML.","Sci Signal. 2018 Oct 9;11(551):eaan1188. doi: 10.1126/scisignal.aan1188.","Civciristov S","Sci Signal","2018","2018/10/11","PMC7416780","NIHMS1613785","10.1126/scisignal.aan1188"
"30198561","Tannins from Terminalia chebula fruits attenuates GABA antagonist-induced anxiety-like behaviour via modulation of neurotransmitters","Chandrasekhar Y, Phani Kumar G, Navya K, Ramya EM, Anilakumar KR.","J Pharm Pharmacol. 2018 Dec;70(12):1662-1674. doi: 10.1111/jphp.13007. Epub 2018 Sep 10.","Chandrasekhar Y","J Pharm Pharmacol","2018","2018/09/11","","","10.1111/jphp.13007"
"30021357","Neurobiology and consequences of social isolation stress in animal model-A comprehensive review","Mumtaz F, Khan MI, Zubair M, Dehpour AR.","Biomed Pharmacother. 2018 Sep;105:1205-1222. doi: 10.1016/j.biopha.2018.05.086. Epub 2018 Jun 22.","Mumtaz F","Biomed Pharmacother","2018","2018/07/20","","","10.1016/j.biopha.2018.05.086"
"29953902","Molecular targets of atypical antipsychotics: From mechanism of action to clinical differences","Aringhieri S, Carli M, Kolachalam S, Verdesca V, Cini E, Rossi M, McCormick PJ, Corsini GU, Maggio R, Scarselli M.","Pharmacol Ther. 2018 Dec;192:20-41. doi: 10.1016/j.pharmthera.2018.06.012. Epub 2018 Jun 25.","Aringhieri S","Pharmacol Ther","2018","2018/06/29","","","10.1016/j.pharmthera.2018.06.012"
"29943833","The basal interstitial nucleus (BIN) of the cerebellum provides diffuse ascending inhibitory input to the floccular granule cell layer","Jaarsma D, Blot FGC, Wu B, Venkatesan S, Voogd J, Meijer D, Ruigrok TJH, Gao Z, Schonewille M, De Zeeuw CI.","J Comp Neurol. 2018 Oct 1;526(14):2231-2256. doi: 10.1002/cne.24479. Epub 2018 Sep 25.","Jaarsma D","J Comp Neurol","2018","2018/06/27","","","10.1002/cne.24479"
"29930930","The Effect of Atorvastatin on Obsessive-compulsive Symptoms of Refractory Obsessive-compulsive Disorder (Add-on Therapy)","Akouchekian S, Omranifard V, Moshfegh P, Maracy MR, Almasi A.","Adv Biomed Res. 2018 May 29;7:90. doi: 10.4103/abr.abr_114_16. eCollection 2018.","Akouchekian S","Adv Biomed Res","2018","2018/06/23","PMC5991271","","10.4103/abr.abr_114_16"
"29890641","Quantification of Glutamate and Aspartate by Ultra-High Performance Liquid Chromatography","Agius C, von Tucher S, Poppenberger B, Rozhon W.","Molecules. 2018 Jun 8;23(6):1389. doi: 10.3390/molecules23061389.","Agius C","Molecules","2018","2018/06/13","PMC6100480","","10.3390/molecules23061389"
"29847632","Proteomic Analysis of Early Diabetic Retinopathy Reveals Mediators of Neurodegenerative Brain Diseases","Sundstrom JM, Hernández C, Weber SR, Zhao Y, Dunklebarger M, Tiberti N, Laremore T, Simó-Servat O, Garcia-Ramirez M, Barber AJ, Gardner TW, Simó R.","Invest Ophthalmol Vis Sci. 2018 May 1;59(6):2264-2274. doi: 10.1167/iovs.17-23678.","Sundstrom JM","Invest Ophthalmol Vis Sci","2018","2018/05/31","PMC5935294","","10.1167/iovs.17-23678"
"29705713","The neural markers of MRI to differentiate depression and panic disorder","Lai CH.","Prog Neuropsychopharmacol Biol Psychiatry. 2019 Apr 20;91:72-78. doi: 10.1016/j.pnpbp.2018.04.013. Epub 2018 Apr 27.","Lai CH","Prog Neuropsychopharmacol Biol Psychiatry","2019","2018/04/30","","","10.1016/j.pnpbp.2018.04.013"
"29700768","Proteomic Analysis of Cerebral Cortex Extracts from Sus scrofa with Induced Hemorrhagic Stroke","Sidyakin AA, Kaysheva AL, Kopylov AT, Lobanov AV, Morozov SG.","J Mol Neurosci. 2018 May;65(1):28-34. doi: 10.1007/s12031-018-1064-8. Epub 2018 Apr 26.","Sidyakin AA","J Mol Neurosci","2018","2018/04/28","","","10.1007/s12031-018-1064-8"
"29654794","Piracetam attenuates binge eating disorder related symptoms in rats","Hussain Y, Krishnamurthy S.","Pharmacol Biochem Behav. 2018 Jun;169:35-47. doi: 10.1016/j.pbb.2018.04.003. Epub 2018 Apr 12.","Hussain Y","Pharmacol Biochem Behav","2018","2018/04/15","","","10.1016/j.pbb.2018.04.003"
"29561829","The Role of Endothelial Ca(2+) Signaling in Neurovascular Coupling: A View from the Lumen","Guerra G, Lucariello A, Perna A, Botta L, De Luca A, Moccia F.","Int J Mol Sci. 2018 Mar 21;19(4):938. doi: 10.3390/ijms19040938.","Guerra G","Int J Mol Sci","2018","2018/03/22","PMC5979341","","10.3390/ijms19040938"
"29516375","Gonad Transcriptome Analysis of the Pacific Oyster Crassostrea gigas Identifies Potential Genes Regulating the Sex Determination and Differentiation Process","Yue C, Li Q, Yu H.","Mar Biotechnol (NY). 2018 Apr;20(2):206-219. doi: 10.1007/s10126-018-9798-4. Epub 2018 Mar 8.","Yue C","Mar Biotechnol (NY)","2018","2018/03/09","","","10.1007/s10126-018-9798-4"
"29425935","Molecular dynamics simulation studies suggests unconventional roles of non-secretary laccases from enteropathogenic gut bacteria and Cryptococcus neoformans serotype D","Sharma KK, Singh D, Rawat S.","Comput Biol Chem. 2018 Apr;73:41-48. doi: 10.1016/j.compbiolchem.2018.01.010. Epub 2018 Feb 3.","Sharma KK","Comput Biol Chem","2018","2018/02/10","","","10.1016/j.compbiolchem.2018.01.010"
"29408319","Cognitive fatigue effects on physical performance: A systematic review and meta-analysis","McMorris T, Barwood M, Hale BJ, Dicks M, Corbett J.","Physiol Behav. 2018 May 1;188:103-107. doi: 10.1016/j.physbeh.2018.01.029. Epub 2018 Feb 3.","McMorris T","Physiol Behav","2018","2018/02/07","","","10.1016/j.physbeh.2018.01.029"
"29329909","The signaling role for chloride in the bidirectional communication between neurons and astrocytes","Wilson CS, Mongin AA.","Neurosci Lett. 2019 Jan 10;689:33-44. doi: 10.1016/j.neulet.2018.01.012. Epub 2018 Jan 9.","Wilson CS","Neurosci Lett","2019","2018/01/14","PMC6037612","NIHMS934704","10.1016/j.neulet.2018.01.012"
"29191394","Medications for alcohol use disorders: An overview","Akbar M, Egli M, Cho YE, Song BJ, Noronha A.","Pharmacol Ther. 2018 May;185:64-85. doi: 10.1016/j.pharmthera.2017.11.007. Epub 2017 Dec 2.","Akbar M","Pharmacol Ther","2018","2017/12/02","PMC5898984","NIHMS931046","10.1016/j.pharmthera.2017.11.007"
"29190102","Integrative Proteomics-Metabolomics Strategy for Pathological Mechanism of Vascular Depression Mouse Model","Zhao H, Du H, Liu M, Gao S, Li N, Chao Y, Li R, Chen W, Lou Z, Dong X.","J Proteome Res. 2018 Jan 5;17(1):656-669. doi: 10.1021/acs.jproteome.7b00724. Epub 2017 Dec 13.","Zhao H","J Proteome Res","2018","2017/12/01","","","10.1021/acs.jproteome.7b00724"
"29111577","Applications of Acupuncture Therapy in Modulating Plasticity of Central Nervous System","Xiao LY, Wang XR, Yang Y, Yang JW, Cao Y, Ma SM, Li TR, Liu CZ.","Neuromodulation. 2018 Dec;21(8):762-776. doi: 10.1111/ner.12724. Epub 2017 Nov 7.","Xiao LY","Neuromodulation","2018","2017/11/08","","","10.1111/ner.12724"
"28150397","Severity of alcohol dependence is associated with the fatty acid amide hydrolase Pro129Thr missense variant","Sloan ME, Gowin JL, Yan J, Schwandt ML, Spagnolo PA, Sun H, Hodgkinson CA, Goldman D, Ramchandani VA.","Addict Biol. 2018 Jan;23(1):474-484. doi: 10.1111/adb.12491. Epub 2017 Feb 1.","Sloan ME","Addict Biol","2018","2017/02/03","PMC5538894","NIHMS838869","10.1111/adb.12491"
"30574074","Expression of RING Finger Protein 38 in Serotonergic Neurons in the Brain of Nile Tilapia, Oreochromis niloticus","Cham KL, Soga T, Parhar IS.","Front Neuroanat. 2018 Dec 6;12:109. doi: 10.3389/fnana.2018.00109. eCollection 2018.","Cham KL","Front Neuroanat","2018","2018/12/22","PMC6292424","","10.3389/fnana.2018.00109"
"30477219","Effects of Kisspeptin-10 on Hypothalamic Neuropeptides and Neurotransmitters Involved in Appetite Control","Orlando G, Leone S, Ferrante C, Chiavaroli A, Mollica A, Stefanucci A, Macedonio G, Dimmito MP, Leporini L, Menghini L, Brunetti L, Recinella L.","Molecules. 2018 Nov 24;23(12):3071. doi: 10.3390/molecules23123071.","Orlando G","Molecules","2018","2018/11/28","PMC6321454","","10.3390/molecules23123071"
"30420402","Cholesterol intake and statin use regulate neuronal G protein-gated inwardly rectifying potassium channels","Bukiya AN, Blank PS, Rosenhouse-Dantsker A.","J Lipid Res. 2019 Jan;60(1):19-29. doi: 10.1194/jlr.M081240. Epub 2018 Nov 12.","Bukiya AN","J Lipid Res","2019","2018/11/14","PMC6314255","","10.1194/jlr.M081240"
"30414913","Early life stress and voluntary alcohol consumption in relation to Maoa methylation in male rats","Bendre M, Granholm L, Drennan R, Meyer A, Yan L, Nilsson KW, Nylander I, Comasco E.","Alcohol. 2019 Sep;79:7-16. doi: 10.1016/j.alcohol.2018.11.001. Epub 2018 Nov 8.","Bendre M","Alcohol","2019","2018/11/12","","","10.1016/j.alcohol.2018.11.001"
"30319461","Short Term Intrarectal Administration of Sodium Propionate Induces Antidepressant-Like Effects in Rats Exposed to Chronic Unpredictable Mild Stress","Li J, Hou L, Wang C, Jia X, Qin X, Wu C.","Front Psychiatry. 2018 Sep 27;9:454. doi: 10.3389/fpsyt.2018.00454. eCollection 2018.","Li J","Front Psychiatry","2018","2018/10/16","PMC6170646","","10.3389/fpsyt.2018.00454"
"30288932","The Neuropeptide Secretoneurin Exerts a Direct Effect on Arteriogenesis In Vivo and In Vitro","Liu W, Wang F, Zhao M, Fan Y, Cai W, Luo M.","Anat Rec (Hoboken). 2018 Nov;301(11):1917-1927. doi: 10.1002/ar.23929. Epub 2018 Oct 5.","Liu W","Anat Rec (Hoboken)","2018","2018/10/06","","","10.1002/ar.23929"
"30280190","Secretogranin III may be an indicator of paraquat-induced astrocyte activation and affects the recruitment of BDNF during this process","Zhan X, Li F, Chu Q, Pang H.","Int J Mol Med. 2018 Dec;42(6):3622-3630. doi: 10.3892/ijmm.2018.3909. Epub 2018 Oct 1.","Zhan X","Int J Mol Med","2018","2018/10/04","","","10.3892/ijmm.2018.3909"
"30270610","Comparison of Microbial Diversity and Composition in Jejunum and Colon of the Alcohol-dependent Rats","Fan Y, Ya-E Z, Ji-Dong W, Yu-Fan L, Ying Z, Ya-Lun S, Meng-Yu M, Rui-Ling Z.","J Microbiol Biotechnol. 2018 Nov 28;28(11):1883-1895. doi: 10.4014/jmb.1806.06050.","Fan Y","J Microbiol Biotechnol","2018","2018/10/02","","","10.4014/jmb.1806.06050"
"30241338","Rotating and Neurochemical Activity of Rats Lesioned with Quinolinic Acid and Transplanted with Bone Marrow Mononuclear Cells","Serrano Sánchez T, González Fraguela ME, Blanco Lezcano L, Alberti Amador E, Caballero Fernández B, Robinson Agramonte MLÁ, Lorigados Pedre L, Bergado Rosado JA.","Behav Sci (Basel). 2018 Sep 20;8(10):87. doi: 10.3390/bs8100087.","Serrano Sánchez T","Behav Sci (Basel)","2018","2018/09/23","PMC6210262","","10.3390/bs8100087"
"30223002","Probiotics modify body weight together with anxiety states via pro-inflammatory factors in HFD-treated Syrian golden hamster","Avolio E, Fazzari G, Zizza M, De Lorenzo A, Di Renzo L, Alò R, Facciolo RM, Canonaco M.","Behav Brain Res. 2019 Jan 1;356:390-399. doi: 10.1016/j.bbr.2018.09.010. Epub 2018 Sep 14.","Avolio E","Behav Brain Res","2019","2018/09/18","","","10.1016/j.bbr.2018.09.010"
"30205111","How orexin signals bias action: Hypothalamic and accumbal circuits","Burdakov D.","Brain Res. 2020 Mar 15;1731:145943. doi: 10.1016/j.brainres.2018.09.011. Epub 2018 Sep 8.","Burdakov D","Brain Res","2020","2018/09/12","","","10.1016/j.brainres.2018.09.011"
"30025245","Engineering innervated secretory epithelial organoids by magnetic three-dimensional bioprinting for stimulating epithelial growth in salivary glands","Adine C, Ng KK, Rungarunlert S, Souza GR, Ferreira JN.","Biomaterials. 2018 Oct;180:52-66. doi: 10.1016/j.biomaterials.2018.06.011. Epub 2018 Jun 12.","Adine C","Biomaterials","2018","2018/07/20","","","10.1016/j.biomaterials.2018.06.011"
"30004275","Leptin and camel milk abate oxidative stress status, genotoxicity induced in valproic acid rat model of autism","Hamzawy MA, El-Ghandour YB, Abdel-Aziem SH, Ali ZH.","Int J Immunopathol Pharmacol. 2018 Jan-Dec;32:2058738418785514. doi: 10.1177/2058738418785514.","Hamzawy MA","Int J Immunopathol Pharmacol","2018","2018/07/14","PMC6047246","","10.1177/2058738418785514"
"30002619","Synaptic Vesicle Endocytosis in Different Model Systems","Gan Q, Watanabe S.","Front Cell Neurosci. 2018 Jun 28;12:171. doi: 10.3389/fncel.2018.00171. eCollection 2018.","Gan Q","Front Cell Neurosci","2018","2018/07/14","PMC6031744","","10.3389/fncel.2018.00171"
"29969315","Antipsychotics and glucose metabolism: how brain and body collide","Kowalchuk C, Castellani LN, Chintoh A, Remington G, Giacca A, Hahn MK.","Am J Physiol Endocrinol Metab. 2019 Jan 1;316(1):E1-E15. doi: 10.1152/ajpendo.00164.2018. Epub 2018 Jul 3.","Kowalchuk C","Am J Physiol Endocrinol Metab","2019","2018/07/04","","","10.1152/ajpendo.00164.2018"
"29883692","17β-estradiol potentiates TREK1 channel activity through G protein-coupled estrogen receptor","Choudhury N, Sikdar SK.","J Steroid Biochem Mol Biol. 2018 Oct;183:94-105. doi: 10.1016/j.jsbmb.2018.06.001. Epub 2018 Jun 5.","Choudhury N","J Steroid Biochem Mol Biol","2018","2018/06/09","","","10.1016/j.jsbmb.2018.06.001"
"29713996","The Effects of Exposure to Mephedrone During Adolescence on Brain Neurotransmission and Neurotoxicity in Adult Rats","Kamińska K, Noworyta-Sokołowska K, Górska A, Rzemieniec J, Wnuk A, Wojtas A, Kreiner G, Kajta M, Gołembiowska K.","Neurotox Res. 2018 Oct;34(3):525-537. doi: 10.1007/s12640-018-9908-0. Epub 2018 Apr 30.","Kamińska K","Neurotox Res","2018","2018/05/02","PMC6154178","","10.1007/s12640-018-9908-0"
"29572051","Botulinum toxin type A and gabapentin attenuate postoperative pain and NK1 receptor internalization in rats","Li X, Guo R, Sun Y, Li H, Ma D, Zhang C, Guan Y, Li J, Wang Y.","Neurochem Int. 2018 Jun;116:52-62. doi: 10.1016/j.neuint.2018.03.010. Epub 2018 Mar 20.","Li X","Neurochem Int","2018","2018/03/25","","","10.1016/j.neuint.2018.03.010"
"29483340","Inter-individual differences in the impulsive/compulsive dimension: deciphering related dopaminergic and serotonergic metabolisms at rest","Dellu-Hagedorn F, Rivalan M, Fitoussi A, De Deurwaerdère P.","Philos Trans R Soc Lond B Biol Sci. 2018 Apr 19;373(1744):20170154. doi: 10.1098/rstb.2017.0154.","Dellu-Hagedorn F","Philos Trans R Soc Lond B Biol Sci","2018","2018/02/28","PMC5832680","","10.1098/rstb.2017.0154"
"29340775","Global versus local mechanisms of temperature sensing in ion channels","Arrigoni C, Minor DL Jr.","Pflugers Arch. 2018 May;470(5):733-744. doi: 10.1007/s00424-017-2102-z. Epub 2018 Jan 17.","Arrigoni C","Pflugers Arch","2018","2018/01/18","PMC5945320","NIHMS935315","10.1007/s00424-017-2102-z"
"29266818","Toxoplasma gondii promotes changes in VIPergic submucosal neurons, mucosal intraepithelial lymphocytes, and goblet cells during acute infection in the ileum of rats","Schneider LCL, do Nascimento JCP, Trevizan AR, Góis MB, Borges SC, Beraldi EJ, Garcia JL, Sant'Ana DMG, Buttow NC.","Neurogastroenterol Motil. 2018 May;30(5):e13264. doi: 10.1111/nmo.13264. Epub 2017 Dec 21.","Schneider LCL","Neurogastroenterol Motil","2018","2017/12/22","","","10.1111/nmo.13264"
"29202289","Concentrating mixtures of neuroactive pharmaceuticals and altered neurotransmitter levels in the brain of fish exposed to a wastewater effluent","David A, Lange A, Tyler CR, Hill EM.","Sci Total Environ. 2018 Apr 15;621:782-790. doi: 10.1016/j.scitotenv.2017.11.265. Epub 2017 Dec 1.","David A","Sci Total Environ","2018","2017/12/05","","","10.1016/j.scitotenv.2017.11.265"
"28695536","Molecular Mechanisms Underlying the Anti-depressant Effects of Resveratrol: a Review","de Oliveira MR, Chenet AL, Duarte AR, Scaini G, Quevedo J.","Mol Neurobiol. 2018 Jun;55(6):4543-4559. doi: 10.1007/s12035-017-0680-6. Epub 2017 Jul 10.","de Oliveira MR","Mol Neurobiol","2018","2017/07/12","","","10.1007/s12035-017-0680-6"
"28402679","Inhibition of osteogenesis surrounding the titanium implant by CGRP deficiency","Liu Y, Zheng G, Liu L, Wang Z, Wang Y, Chen Q, Luo E.","Connect Tissue Res. 2018 Mar;59(2):147-156. doi: 10.1080/03008207.2017.1317759. Epub 2017 May 9.","Liu Y","Connect Tissue Res","2018","2017/04/14","","","10.1080/03008207.2017.1317759"
"29416375","Solute carrier transporters: potential targets for digestive system neoplasms","Xie J, Zhu XY, Liu LM, Meng ZQ.","Cancer Manag Res. 2018 Jan 24;10:153-166. doi: 10.2147/CMAR.S152951. eCollection 2018.","Xie J","Cancer Manag Res","2018","2018/02/09","PMC5788932","","10.2147/CMAR.S152951"
"30316930","Cognitive flexibility deficits in male mice exposed to neonatal hyperoxia followed by concentrated ambient ultrafine particles","Morris-Schaffer K, Sobolewski M, Welle K, Conrad K, Yee M, O'Reilly MA, Cory-Slechta DA.","Neurotoxicol Teratol. 2018 Nov-Dec;70:51-59. doi: 10.1016/j.ntt.2018.10.003. Epub 2018 Oct 11.","Morris-Schaffer K","Neurotoxicol Teratol","2018","2018/10/15","PMC6245952","NIHMS1509859","10.1016/j.ntt.2018.10.003"
"30275632","Potential of Aqueous Two-Phase Systems for the Separation of Levodopa from Similar Biomolecules","Sousa RCS, Neves CMSS, Pereira MM, Freire MG, Coutinho JAP.","J Chem Technol Biotechnol. 2018 Jul;93(7):1940-1947. doi: 10.1002/jctb.5553. Epub 2017 Dec 27.","Sousa RCS","J Chem Technol Biotechnol","2018","2018/10/03","PMC6161814","EMS79724","10.1002/jctb.5553"
"30058481","Rapid-Acting Antidepressants","Witkin JM, Knutson DE, Rodriguez GJ, Shi S.","Curr Pharm Des. 2018;24(22):2556-2563. doi: 10.2174/1381612824666180730104707.","Witkin JM","Curr Pharm Des","2018","2018/07/31","","","10.2174/1381612824666180730104707"
"29929980","An N-methyltransferase from Ephedra sinica catalyzing the formation of ephedrine and pseudoephedrine enables microbial phenylalkylamine production","Morris JS, Groves RA, Hagel JM, Facchini PJ.","J Biol Chem. 2018 Aug 31;293(35):13364-13376. doi: 10.1074/jbc.RA118.004067. Epub 2018 Jun 21.","Morris JS","J Biol Chem","2018","2018/06/23","PMC6120201","","10.1074/jbc.RA118.004067"
"29857243","Accumulation of perfluorobutane sulfonate (PFBS) and impairment of visual function in the eyes of marine medaka after a life-cycle exposure","Chen L, Tsui MMP, Shi Q, Hu C, Wang Q, Zhou B, Lam PKS, Lam JCW.","Aquat Toxicol. 2018 Aug;201:1-10. doi: 10.1016/j.aquatox.2018.05.018. Epub 2018 May 25.","Chen L","Aquat Toxicol","2018","2018/06/02","","","10.1016/j.aquatox.2018.05.018"
"32186062","Effect of acupuncture at Renying (ST 9) on gene expression profile of hypothalamus in spontaneously hypertensive rats","Guo Y, Park K, Lu J, Liang J, Zhao R, Xu J, Zhang W, Ma L, Zhu S, Chen H.","J Tradit Chin Med. 2018 Apr;38(2):227-241.","Guo Y","J Tradit Chin Med","2018","2020/03/19","","",""
