PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"25824982","Protective effects of lithium chloride on seizure susceptibility: Involvement of α2-adrenoceptor","Payandemehr B, Bahremand A, Ebrahimi A, Nasrabady SE, Rahimian R, Bahremand T, Sharifzadeh M, Dehpour AR.","Pharmacol Biochem Behav. 2015 Jun;133:37-42. doi: 10.1016/j.pbb.2015.03.016. Epub 2015 Mar 27.","Payandemehr B","Pharmacol Biochem Behav","2015","2015/04/01","","","10.1016/j.pbb.2015.03.016"
"25741799","TIRFM and pH-sensitive GFP-probes to evaluate neurotransmitter vesicle dynamics in SH-SY5Y neuroblastoma cells: cell imaging and data analysis","Daniele F, Di Cairano ES, Moretti S, Piccoli G, Perego C.","J Vis Exp. 2015 Jan 29;(95):52267. doi: 10.3791/52267.","Daniele F","J Vis Exp","2015","2015/03/06","PMC4354556","","10.3791/52267"
"25451115","Iron administration prevents BDNF decrease and depressive-like behavior following chronic stress","Mehrpouya S, Nahavandi A, Khojasteh F, Soleimani M, Ahmadi M, Barati M.","Brain Res. 2015 Jan 30;1596:79-87. doi: 10.1016/j.brainres.2014.10.057. Epub 2014 Nov 13.","Mehrpouya S","Brain Res","2015","2014/12/03","","","10.1016/j.brainres.2014.10.057"
"25445364","Gintonin, a novel ginseng-derived lysophosphatidic acid receptor ligand, stimulates neurotransmitter release","Hwang SH, Lee BH, Choi SH, Kim HJ, Jung SW, Kim HS, Shin HC, Park HJ, Park KH, Lee MK, Nah SY.","Neurosci Lett. 2015 Jan 1;584:356-61. doi: 10.1016/j.neulet.2014.11.007. Epub 2014 Nov 11.","Hwang SH","Neurosci Lett","2015","2014/12/03","","","10.1016/j.neulet.2014.11.007"
"25403620","Montelukast, a cysteinyl leukotriene receptor-1 antagonist protects against hippocampal injury induced by transient global cerebral ischemia and reperfusion in rats","Saad MA, Abdelsalam RM, Kenawy SA, Attia AS.","Neurochem Res. 2015 Jan;40(1):139-50. doi: 10.1007/s11064-014-1478-9. Epub 2014 Nov 18.","Saad MA","Neurochem Res","2015","2014/11/19","","","10.1007/s11064-014-1478-9"
"26454853","Unbiased View of Synaptic and Neuronal Gene Complement in Ctenophores: Are There Pan-neuronal and Pan-synaptic Genes across Metazoa?","Moroz LL, Kohn AB.","Integr Comp Biol. 2015 Dec;55(6):1028-49. doi: 10.1093/icb/icv104. Epub 2015 Oct 9.","Moroz LL","Integr Comp Biol","2015","2015/10/12","PMC4836450","","10.1093/icb/icv104"
"26409179","Atorvastatin improves Y-maze learning behaviour in nicotine treated male albino rats","Das S S, Nair SS, Kavitha S, Febi J, Indira M.","Pharmacol Biochem Behav. 2015 Nov;138:117-22. doi: 10.1016/j.pbb.2015.09.015. Epub 2015 Sep 25.","Das S S","Pharmacol Biochem Behav","2015","2015/09/27","","","10.1016/j.pbb.2015.09.015"
"26203247","Shen-Qi-Jie-Yu-Fang has antidepressant effects in a rodent model of postpartum depression by regulating the immune organs and subsets of T lymphocytes","Qu M, Tang Q, Li X, Zhao R, Li J, Xu H, Gao Y, Mao Y.","Neuropsychiatr Dis Treat. 2015 Jun 25;11:1523-40. doi: 10.2147/NDT.S83964. eCollection 2015.","Qu M","Neuropsychiatr Dis Treat","2015","2015/07/24","PMC4487162","","10.2147/NDT.S83964"
"26197101","[Neuropsychiatric manifestations in Parkinson's disease]","Oikonomou E, Paparrigopoulos T.","Psychiatriki. 2015 Apr-Jun;26(2):116-30.","Oikonomou E","Psychiatriki","2015","2015/07/22","","",""
"25922088","Effects of AT1 receptor antagonism on kainate-induced seizures and concomitant changes in hippocampal extracellular noradrenaline, serotonin, and dopamine levels in Wistar-Kyoto and spontaneously hypertensive rats","Tchekalarova J, Loyens E, Smolders I.","Epilepsy Behav. 2015 May;46:66-71. doi: 10.1016/j.yebeh.2015.03.021. Epub 2015 Apr 23.","Tchekalarova J","Epilepsy Behav","2015","2015/04/30","","","10.1016/j.yebeh.2015.03.021"
"25466353","BH4 treatment in BH4-responsive PKU patients: preliminary data on blood prolactin concentrations suggest increased cerebral dopamine concentrations","van Vliet D, Anjema K, Jahja R, de Groot MJ, Liemburg GB, Heiner-Fokkema MR, van der Zee EA, Derks TG, Kema IP, van Spronsen FJ.","Mol Genet Metab. 2015 Jan;114(1):29-33. doi: 10.1016/j.ymgme.2014.11.009. Epub 2014 Nov 15.","van Vliet D","Mol Genet Metab","2015","2014/12/04","","","10.1016/j.ymgme.2014.11.009"
"26608222","Autocrine embryotropins revisited: how do embryos communicate with each other in vitro when cultured in groups?","Wydooghe E, Vandaele L, Heras S, De Sutter P, Deforce D, Peelman L, De Schauwer C, Van Soom A.","Biol Rev Camb Philos Soc. 2017 Feb;92(1):505-520. doi: 10.1111/brv.12241. Epub 2015 Nov 26.","Wydooghe E","Biol Rev Camb Philos Soc","2017","2015/11/27","","","10.1111/brv.12241"
"26535964","Stress-induced anhedonia is associated with the activation of the inflammatory system in the rat brain: Restorative effect of pharmacological intervention","Rossetti AC, Papp M, Gruca P, Paladini MS, Racagni G, Riva MA, Molteni R.","Pharmacol Res. 2016 Jan;103:1-12. doi: 10.1016/j.phrs.2015.10.022. Epub 2015 Nov 1.","Rossetti AC","Pharmacol Res","2016","2015/11/05","","","10.1016/j.phrs.2015.10.022"
"26134256","Botulinum Toxin Type A for the Treatment of Neuropathic Pain in Neuro-Rehabilitation","Intiso D, Basciani M, Santamato A, Intiso M, Di Rienzo F.","Toxins (Basel). 2015 Jun 30;7(7):2454-80. doi: 10.3390/toxins7072454.","Intiso D","Toxins (Basel)","2015","2015/07/03","PMC4516923","","10.3390/toxins7072454"
"26099355","Low glucose-induced ghrelin secretion is mediated by an ATP-sensitive potassium channel","Oya M, Kitaguchi T, Harada K, Numano R, Sato T, Kojima M, Tsuboi T.","J Endocrinol. 2015 Jul;226(1):25-34. doi: 10.1530/JOE-15-0090.","Oya M","J Endocrinol","2015","2015/06/24","","","10.1530/JOE-15-0090"
"26043717","Irradiation of the Juvenile Brain Provokes a Shift from Long-Term Potentiation to Long-Term Depression","Zanni G, Zhou K, Riebe I, Xie C, Zhu C, Hanse E, Blomgren K.","Dev Neurosci. 2015;37(3):263-72. doi: 10.1159/000430435. Epub 2015 Jun 2.","Zanni G","Dev Neurosci","2015","2015/06/06","","","10.1159/000430435"
"25954149","Divergent cardio-ventilatory and locomotor effects of centrally and peripherally administered urotensin II and urotensin II-related peptides in trout","Vanegas G, Leprince J, Lancien F, Mimassi N, Vaudry H, Le Mével JC.","Front Neurosci. 2015 Apr 22;9:142. doi: 10.3389/fnins.2015.00142. eCollection 2015.","Vanegas G","Front Neurosci","2015","2015/05/09","PMC4406059","","10.3389/fnins.2015.00142"
"25943481","Intervention with exercise restores motor deficits but not nigrostriatal loss in a progressive MPTP mouse model of Parkinson's disease","Sconce MD, Churchill MJ, Greene RE, Meshul CK.","Neuroscience. 2015 Jul 23;299:156-74. doi: 10.1016/j.neuroscience.2015.04.069. Epub 2015 May 2.","Sconce MD","Neuroscience","2015","2015/05/07","","","10.1016/j.neuroscience.2015.04.069"
"25701780","Computational analysis of the extracellular domain of the Ca²⁺-sensing receptor: an alternate model for the Ca²⁺ sensing region","Morrill GA, Kostellow AB, Gupta RK.","Biochem Biophys Res Commun. 2015 Mar 27;459(1):36-41. doi: 10.1016/j.bbrc.2015.02.049. Epub 2015 Feb 19.","Morrill GA","Biochem Biophys Res Commun","2015","2015/02/22","","","10.1016/j.bbrc.2015.02.049"
"25499317","Effects of endogenous melatonin on glutamate and GABA rhythms in the striatum of unilateral 6-hydroxydopamine-lesioned rats","Meng T, Yuan S, Zheng Z, Liu T, Lin L.","Neuroscience. 2015 Feb 12;286:308-15. doi: 10.1016/j.neuroscience.2014.11.062. Epub 2014 Dec 8.","Meng T","Neuroscience","2015","2014/12/16","","","10.1016/j.neuroscience.2014.11.062"
"26639667","The action of neuropeptide AF on passive avoidance learning. Involvement of neurotransmitters","Palotai M, Telegdy G, Bagosi Z, Jászberényi M.","Neurobiol Learn Mem. 2016 Jan;127:34-41. doi: 10.1016/j.nlm.2015.11.011. Epub 2015 Nov 28.","Palotai M","Neurobiol Learn Mem","2016","2015/12/08","","","10.1016/j.nlm.2015.11.011"
"26613014","Large-scale transcriptome sequencing reveals novel expression patterns for key sex-related genes in a sex-changing fish","Liu H, Lamm MS, Rutherford K, Black MA, Godwin JR, Gemmell NJ.","Biol Sex Differ. 2015 Nov 25;6:26. doi: 10.1186/s13293-015-0044-8. eCollection 2015.","Liu H","Biol Sex Differ","2015","2015/11/28","PMC4660848","","10.1186/s13293-015-0044-8"
"26332770","Executive function deficits and glutamatergic protein alterations in a progressive 1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine mouse model of Parkinson's disease","Pflibsen L, Stang KA, Sconce MD, Wilson VB, Hood RL, Meshul CK, Mitchell SH.","J Neurosci Res. 2015 Dec;93(12):1849-64. doi: 10.1002/jnr.23638. Epub 2015 Aug 31.","Pflibsen L","J Neurosci Res","2015","2015/09/03","PMC4618105","NIHMS714547","10.1002/jnr.23638"
"26254239","The modulatory effect of CA1 GABAb receptors on ketamine-induced spatial and non-spatial novelty detection deficits with respect to Ca(2+)","Khanegheini A, Nasehi M, Zarrindast MR.","Neuroscience. 2015 Oct 1;305:157-68. doi: 10.1016/j.neuroscience.2015.07.083. Epub 2015 Aug 5.","Khanegheini A","Neuroscience","2015","2015/08/09","","","10.1016/j.neuroscience.2015.07.083"
"26253240","(1)H and (31)P magnetic resonance spectroscopy in a rat model of chronic hepatic encephalopathy: in vivo longitudinal measurements of brain energy metabolism","Rackayova V, Braissant O, McLin VA, Berset C, Lanz B, Cudalbu C.","Metab Brain Dis. 2016 Dec;31(6):1303-1314. doi: 10.1007/s11011-015-9715-8. Epub 2015 Aug 9.","Rackayova V","Metab Brain Dis","2016","2015/08/09","","","10.1007/s11011-015-9715-8"
"25994206","Neuroprotective effects of Eucommia ulmoides Oliv. and its bioactive constituent work via ameliorating the ubiquitin-proteasome system","Guo H, Shi F, Li M, Liu Q, Yu B, Hu L.","BMC Complement Altern Med. 2015 May 21;15:151. doi: 10.1186/s12906-015-0675-7.","Guo H","BMC Complement Altern Med","2015","2015/05/22","PMC4438574","","10.1186/s12906-015-0675-7"
"25991653","Involvement of Glutamate NMDA Receptors in the Acute, Long-Term, and Conditioned Effects of Amphetamine on Rat 50 kHz Ultrasonic Vocalizations","Costa G, Morelli M, Simola N.","Int J Neuropsychopharmacol. 2015 May 19;18(11):pyv057. doi: 10.1093/ijnp/pyv057.","Costa G","Int J Neuropsychopharmacol","2015","2015/05/21","PMC4756726","","10.1093/ijnp/pyv057"
"24825584","Pharmacological effects of Ibuprofen on learning and memory, muscarinic receptors gene expression and APP isoforms level in pre-frontal cortex of AlCl₃-induced toxicity mouse model","Hashmi AN, Yaqinuddin A, Ahmed T.","Int J Neurosci. 2015 Apr;125(4):277-87. doi: 10.3109/00207454.2014.922972. Epub 2014 Jun 19.","Hashmi AN","Int J Neurosci","2015","2014/05/15","","","10.3109/00207454.2014.922972"
"26826641","Constructing the ecstasy of MDMA from its component mental organs: Proposing the primer/probe method","Ray TS.","Med Hypotheses. 2016 Feb;87:48-60. doi: 10.1016/j.mehy.2015.12.018. Epub 2015 Dec 23.","Ray TS","Med Hypotheses","2016","2016/01/31","","","10.1016/j.mehy.2015.12.018"
"26580317","7-Chloro-5-(furan-3-yl)-3-methyl-4H-benzo[e][1,2,4]thiadiazine 1,1-Dioxide as Positive Allosteric Modulator of α-Amino-3-hydroxy-5-methyl-4-isoxazolepropionic Acid (AMPA) Receptor. The End of the Unsaturated-Inactive Paradigm?","Citti C, Battisti UM, Cannazza G, Jozwiak K, Stasiak N, Puja G, Ravazzini F, Ciccarella G, Braghiroli D, Parenti C, Troisi L, Zoli M.","ACS Chem Neurosci. 2016 Feb 17;7(2):149-60. doi: 10.1021/acschemneuro.5b00257. Epub 2015 Dec 2.","Citti C","ACS Chem Neurosci","2016","2015/11/19","","","10.1021/acschemneuro.5b00257"
"26355003","Dietary Macronutrient Composition Affects the Influence of Exogenous Prolactin-Releasing Peptide on Appetite Responses and Hypothalamic Gene Expression in Chickens","Wang G, Tachibana T, Gilbert ER, Cline MA.","J Nutr. 2015 Oct;145(10):2406-11. doi: 10.3945/jn.115.214338. Epub 2015 Sep 9.","Wang G","J Nutr","2015","2015/09/11","","","10.3945/jn.115.214338"
"26186537","The Functional Study of a Chinese Herbal Compounded Antidepressant Medicine--Jie Yu Chu Fan Capsule on Chronic Unpredictable Mild Stress Mouse Model","Ding L, Zhang X, Guo H, Yuan J, Li S, Hu W, Golden T, Wu N.","PLoS One. 2015 Jul 17;10(7):e0133405. doi: 10.1371/journal.pone.0133405. eCollection 2015.","Ding L","PLoS One","2015","2015/07/18","PMC4506077","","10.1371/journal.pone.0133405"
"27784609","Current and Emerging Treatments for Premature Ejaculation","McMahon CG.","Sex Med Rev. 2015 Jul;3(3):183-202. doi: 10.1002/smrj.49. Epub 2015 Oct 8.","McMahon CG","Sex Med Rev","2015","2015/07/01","","","10.1002/smrj.49"
"26053941","Serum serotonin reduced the expression of hepatic transporter Mrp2 and P-gp via regulating nuclear receptor CAR in PI-IBS rats","Shao YY, Huang J, Ma YR, Han M, Ma K, Qin HY, Rao Z, Wu XA.","Can J Physiol Pharmacol. 2015 Aug;93(8):633-9. doi: 10.1139/cjpp-2015-0039. Epub 2015 Mar 18.","Shao YY","Can J Physiol Pharmacol","2015","2015/06/09","","","10.1139/cjpp-2015-0039"
"25844375","Deaths from exposure to paramethoxymethamphetamine in Alberta and British Columbia, Canada: a case series","Nicol JJ, Yarema MC, Jones GR, Martz W, Purssell RA, MacDonald JC, Wishart I, Durigon M, Tzemis D, Buxton JA.","CMAJ Open. 2015 Jan 13;3(1):E83-90. doi: 10.9778/cmajo.20140070. eCollection 2015 Jan-Mar.","Nicol JJ","CMAJ Open","2015","2015/04/07","PMC4382046","","10.9778/cmajo.20140070"
"25466704","κ-opioid receptor as a key mediator in the regulation of appetitive 50-kHz ultrasonic vocalizations","Hamed A, Szyndler J, Taracha E, Turzyńska D, Sobolewska A, Lehner M, Krząścik P, Daszczuk P.","Psychopharmacology (Berl). 2015 Jun;232(11):1941-55. doi: 10.1007/s00213-014-3824-7. Epub 2014 Dec 4.","Hamed A","Psychopharmacology (Berl)","2015","2014/12/04","","","10.1007/s00213-014-3824-7"
"25286119","Monoamine receptor agonists, acting preferentially at presynaptic autoreceptors and heteroreceptors, downregulate the cell fate adaptor FADD in rat brain cortex","García-Fuster MJ, García-Sevilla JA.","Neuropharmacology. 2015 Feb;89:204-14. doi: 10.1016/j.neuropharm.2014.09.018. Epub 2014 Oct 5.","García-Fuster MJ","Neuropharmacology","2015","2014/10/07","","","10.1016/j.neuropharm.2014.09.018"
"26582558","Human autoantibodies to amphiphysin induce defective presynaptic vesicle dynamics and composition","Werner C, Pauli M, Doose S, Weishaupt A, Haselmann H, Grünewald B, Sauer M, Heckmann M, Toyka KV, Asan E, Sommer C, Geis C.","Brain. 2016 Feb;139(Pt 2):365-79. doi: 10.1093/brain/awv324. Epub 2015 Nov 18.","Werner C","Brain","2016","2015/11/20","","","10.1093/brain/awv324"
"26245970","Glutamate Receptors in the Central Nucleus of the Amygdala Mediate Cisplatin-Induced Malaise and Energy Balance Dysregulation through Direct Hindbrain Projections","Alhadeff AL, Holland RA, Nelson A, Grill HJ, De Jonghe BC.","J Neurosci. 2015 Aug 5;35(31):11094-104. doi: 10.1523/JNEUROSCI.0440-15.2015.","Alhadeff AL","J Neurosci","2015","2015/08/07","PMC4524978","","10.1523/JNEUROSCI.0440-15.2015"
"25233913","Systemic insecticides (neonicotinoids and fipronil): trends, uses, mode of action and metabolites","Simon-Delso N, Amaral-Rogers V, Belzunces LP, Bonmatin JM, Chagnon M, Downs C, Furlan L, Gibbons DW, Giorio C, Girolami V, Goulson D, Kreutzweiser DP, Krupke CH, Liess M, Long E, McField M, Mineau P, Mitchell EA, Morrissey CA, Noome DA, Pisa L, Settele J, Stark JD, Tapparo A, Van Dyck H, Van Praagh J, Van der Sluijs JP, Whitehorn PR, Wiemers M.","Environ Sci Pollut Res Int. 2015 Jan;22(1):5-34. doi: 10.1007/s11356-014-3470-y. Epub 2014 Sep 19.","Simon-Delso N","Environ Sci Pollut Res Int","2015","2014/09/20","PMC4284386","","10.1007/s11356-014-3470-y"
"26576546","COMT Val 158 Met polymorphism is associated with nonverbal cognition following mild traumatic brain injury","Winkler EA, Yue JK, McAllister TW, Temkin NR, Oh SS, Burchard EG, Hu D, Ferguson AR, Lingsma HF, Burke JF, Sorani MD, Rosand J, Yuh EL, Barber J, Tarapore PE, Gardner RC, Sharma S, Satris GG, Eng C, Puccio AM, Wang KK, Mukherjee P, Valadka AB, Okonkwo DO, Diaz-Arrastia R, Manley GT; TRACK-TBI Investigators.","Neurogenetics. 2016 Jan;17(1):31-41. doi: 10.1007/s10048-015-0467-8. Epub 2015 Nov 17.","Winkler EA","Neurogenetics","2016","2015/11/19","PMC4988810","NIHMS808173","10.1007/s10048-015-0467-8"
"26252621","Alzheimer's Disease: A Heme-Aβ Perspective","Ghosh C, Seal M, Mukherjee S, Ghosh Dey S.","Acc Chem Res. 2015 Sep 15;48(9):2556-64. doi: 10.1021/acs.accounts.5b00102. Epub 2015 Aug 7.","Ghosh C","Acc Chem Res","2015","2015/08/08","","","10.1021/acs.accounts.5b00102"
"26190515","Morphology of the human cervical vagus nerve: implications for vagus nerve stimulation treatment","Verlinden TJ, Rijkers K, Hoogland G, Herrler A.","Acta Neurol Scand. 2016 Mar;133(3):173-82. doi: 10.1111/ane.12462. Epub 2015 Jul 20.","Verlinden TJ","Acta Neurol Scand","2016","2015/07/21","","","10.1111/ane.12462"
"26198390","COMT Diplotype Amplifies Effect of Stress on Risk of Temporomandibular Pain","Slade GD, Sanders AE, Ohrbach R, Bair E, Maixner W, Greenspan JD, Fillingim RB, Smith S, Diatchenko L.","J Dent Res. 2015 Sep;94(9):1187-95. doi: 10.1177/0022034515595043. Epub 2015 Jul 21.","Slade GD","J Dent Res","2015","2015/07/23","PMC4547321","","10.1177/0022034515595043"
"25902906","Role of cannabinoidergic system on food intake in neonatal layer-type chicken","Alizadeh A, Zendehdel M, Babapour V, Charkhkar S, Hassanpour S.","Vet Res Commun. 2015 Jun;39(2):151-7. doi: 10.1007/s11259-015-9636-3. Epub 2015 Apr 23.","Alizadeh A","Vet Res Commun","2015","2015/04/24","","","10.1007/s11259-015-9636-3"
"25800798","Alteration of glutamate/GABA balance during acute alcohol intoxication in rats: effect of Xingnaojing injection","Wei J, Yao L, Yang L, Zhao W, Shi S, Cai Q, Chen D, Li W, Wang Q.","J Ethnopharmacol. 2015 May 26;166:333-9. doi: 10.1016/j.jep.2015.03.038. Epub 2015 Mar 20.","Wei J","J Ethnopharmacol","2015","2015/03/25","","","10.1016/j.jep.2015.03.038"
"25604428","Modulation of monoamine oxidase (MAO) expression in neuropsychiatric disorders: genetic and environmental factors involved in type A MAO expression","Naoi M, Riederer P, Maruyama W.","J Neural Transm (Vienna). 2016 Feb;123(2):91-106. doi: 10.1007/s00702-014-1362-4. Epub 2015 Jan 22.","Naoi M","J Neural Transm (Vienna)","2016","2015/01/22","","","10.1007/s00702-014-1362-4"
"25595600","Immunization with DISC1 protein in an animal model of ADHD influences behavior and excitatory amino acids in prefrontal cortex and striatum","Ruocco LA, Treno C, Gironi Carnevale UA, Arra C, Boatto G, Pagano C, Tino A, Nieddu M, Michel M, Prikulis I, Carboni E, de Souza Silva MA, Huston JP, Sadile AG, Korth C.","Amino Acids. 2015 Mar;47(3):637-50. doi: 10.1007/s00726-014-1897-6. Epub 2015 Jan 17.","Ruocco LA","Amino Acids","2015","2015/01/18","","","10.1007/s00726-014-1897-6"
"26300312","Microwave frequency electromagnetic fields (EMFs) produce widespread neuropsychiatric effects including depression","Pall ML.","J Chem Neuroanat. 2016 Sep;75(Pt B):43-51. doi: 10.1016/j.jchemneu.2015.08.001. Epub 2015 Aug 21.","Pall ML","J Chem Neuroanat","2016","2015/08/25","","","10.1016/j.jchemneu.2015.08.001"
