PMID,Title,Authors,Citation,First Author,Journal/Book,PublicationYear,Create Date,PMCID,NIHMS ID,DOI
"31112850","Application of SPME supported by ionic liquids for the determination of biogenic amines by MEKC in clinical practice","Kossakowska N, Olędzka I, Kowalik A, Miękus N, Kowalski P, Plenis A, Bień E, Kaczorowska A, Krawczyk MA, Adamkiewicz-Drożyńska E, Bączek T.","J Pharm Biomed Anal. 2019 Sep 5;173:24-30. doi: 10.1016/j.jpba.2019.05.021. Epub 2019 May 11.","Kossakowska N","J Pharm Biomed Anal","2019","2019/05/22","","","10.1016/j.jpba.2019.05.021"
"31071948","NMR-Based Metabolic Profiles of Intact Zebrafish Embryos Exposed to Aflatoxin B1 Recapitulates Hepatotoxicity and Supports Possible Neurotoxicity","Zuberi Z, Eeza MNH, Matysik J, Berry JP, Alia A.","Toxins (Basel). 2019 May 8;11(5):258. doi: 10.3390/toxins11050258.","Zuberi Z","Toxins (Basel)","2019","2019/05/11","PMC6563017","","10.3390/toxins11050258"
"30990732","Chronic unpredictable mild stress induced depression-like behaviours and glutamate-glutamine cycling dysfunctions in both blood and brain of mice","Chen YP, Wang C, Xu JP.","Pharm Biol. 2019 Dec;57(1):280-286. doi: 10.1080/13880209.2019.1598445.","Chen YP","Pharm Biol","2019","2019/04/17","PMC6484485","","10.1080/13880209.2019.1598445"
"30685430","GABA(B) receptors in the hypothalamic paraventricular nucleus mediate β-adrenoceptor-induced elevations of plasma noradrenaline in rats","Yamaguchi N, Mimura K, Okada S.","Eur J Pharmacol. 2019 Apr 5;848:88-95. doi: 10.1016/j.ejphar.2019.01.029. Epub 2019 Jan 25.","Yamaguchi N","Eur J Pharmacol","2019","2019/01/28","","","10.1016/j.ejphar.2019.01.029"
"30468832","Anxiolytic effects of γ-oryzanol in chronically- stressed mice are related to monoamine levels in the brain","Akter S, Sasaki H, Uddin KR, Ikeda Y, Miyakawa H, Shibata S.","Life Sci. 2019 Jan 1;216:119-128. doi: 10.1016/j.lfs.2018.11.042. Epub 2018 Nov 20.","Akter S","Life Sci","2019","2018/11/24","","","10.1016/j.lfs.2018.11.042"
"30195048","Impact of 1-day and 4-day MWM training techniques on oxidative and neurochemical profile in rat brain: A comparative study on learning and memory functions","Haider S, Tabassum S.","Neurobiol Learn Mem. 2018 Nov;155:390-402. doi: 10.1016/j.nlm.2018.09.003. Epub 2018 Sep 5.","Haider S","Neurobiol Learn Mem","2018","2018/09/09","","","10.1016/j.nlm.2018.09.003"
"30146057","Nocebo Responses in Brain Diseases: A Systematic Review of the Current Literature","Zis P, Mitsikostas DD.","Int Rev Neurobiol. 2018;139:443-462. doi: 10.1016/bs.irn.2018.07.025. Epub 2018 Aug 2.","Zis P","Int Rev Neurobiol","2018","2018/08/28","","","10.1016/bs.irn.2018.07.025"
"30050301","Frontal lobe metabolic alterations in autism spectrum disorder: a (1)H-magnetic resonance spectroscopy study","Margari L, De Giacomo A, Craig F, Palumbi R, Peschechera A, Margari M, Picardi F, Caldarola M, Maghenzani MA, Dicuonzo F.","Neuropsychiatr Dis Treat. 2018 Jul 20;14:1871-1876. doi: 10.2147/NDT.S165375. eCollection 2018.","Margari L","Neuropsychiatr Dis Treat","2018","2018/07/28","PMC6055909","","10.2147/NDT.S165375"
"30009834","Identification by virtual screening and functional characterisation of novel positive and negative allosteric modulators of the α7 nicotinic acetylcholine receptor","Smelt CLC, Sanders VR, Newcombe J, Burt RP, Sheppard TD, Topf M, Millar NS.","Neuropharmacology. 2018 Sep 1;139:194-204. doi: 10.1016/j.neuropharm.2018.07.009. Epub 2018 Jul 20.","Smelt CLC","Neuropharmacology","2018","2018/07/17","PMC6078708","","10.1016/j.neuropharm.2018.07.009"
"29956036","Morin Attenuates Neurochemical Changes and Increased Oxidative/Nitrergic Stress in Brains of Mice Exposed to Ketamine: Prevention and Reversal of Schizophrenia-Like Symptoms","Ben-Azu B, Aderibigbe AO, Eneni AO, Ajayi AM, Umukoro S, Iwalewa EO.","Neurochem Res. 2018 Sep;43(9):1745-1755. doi: 10.1007/s11064-018-2590-z. Epub 2018 Jun 28.","Ben-Azu B","Neurochem Res","2018","2018/06/30","","","10.1007/s11064-018-2590-z"
"29860720","Slow wave contraction frequency plateaux in the small intestine are composed of discrete waves of interval increase associated with dislocations","Parsons SP, Huizinga JD.","Exp Physiol. 2018 Aug;103(8):1087-1100. doi: 10.1113/EP086871. Epub 2018 Jun 29.","Parsons SP","Exp Physiol","2018","2018/06/04","","","10.1113/EP086871"
"29782798","Regulatory Activities of Dopamine and Its Derivatives toward Metal-Free and Metal-Induced Amyloid-β Aggregation, Oxidative Stress, and Inflammation in Alzheimer's Disease","Nam E, Derrick JS, Lee S, Kang J, Han J, Lee SJC, Chung SW, Lim MH.","ACS Chem Neurosci. 2018 Nov 21;9(11):2655-2666. doi: 10.1021/acschemneuro.8b00122. Epub 2018 Jun 8.","Nam E","ACS Chem Neurosci","2018","2018/05/22","","","10.1021/acschemneuro.8b00122"
"29709295","Activation of Mechanosensitive Transient Receptor Potential/Piezo Channels in Odontoblasts Generates Action Potentials in Cocultured Isolectin B(4)-negative Medium-sized Trigeminal Ganglion Neurons","Sato M, Ogura K, Kimura M, Nishi K, Ando M, Tazaki M, Shibukawa Y.","J Endod. 2018 Jun;44(6):984-991.e2. doi: 10.1016/j.joen.2018.02.020. Epub 2018 Apr 27.","Sato M","J Endod","2018","2018/05/01","","","10.1016/j.joen.2018.02.020"
"29503329","Neuroimaging in Parkinsonian Disorders","Tripathi M, Kumar A, Bal C.","Neurol India. 2018 Mar-Apr;66(Supplement):S68-S78. doi: 10.4103/0028-3886.226460.","Tripathi M","Neurol India","2018","2018/03/06","","","10.4103/0028-3886.226460"
"29374538","Histamine H(3) Receptors Decrease Dopamine Release in the Ventral Striatum by Reducing the Activity of Striatal Cholinergic Interneurons","Varaschin RK, Osterstock G, Ducrot C, Leino S, Bourque MJ, Prado MAM, Prado VF, Salminen O, Rannanpää Née Nuutinen S, Trudeau LE.","Neuroscience. 2018 Apr 15;376:188-203. doi: 10.1016/j.neuroscience.2018.01.027. Epub 2018 Jan 31.","Varaschin RK","Neuroscience","2018","2018/01/29","","","10.1016/j.neuroscience.2018.01.027"
"29331172","Blood phenylalanine reduction corrects CNS dopamine and serotonin deficiencies and partially improves behavioral performance in adult phenylketonuric mice","Winn SR, Scherer T, Thöny B, Ying M, Martinez A, Weber S, Raber J, Harding CO.","Mol Genet Metab. 2018 Jan;123(1):6-20. doi: 10.1016/j.ymgme.2017.10.009. Epub 2017 Oct 19.","Winn SR","Mol Genet Metab","2018","2018/01/15","PMC5786171","NIHMS930796","10.1016/j.ymgme.2017.10.009"
"29311923","Purines and Carotid Body: New Roles in Pathological Conditions","Conde SV, Monteiro EC, Sacramento JF.","Front Pharmacol. 2017 Dec 12;8:913. doi: 10.3389/fphar.2017.00913. eCollection 2017.","Conde SV","Front Pharmacol","2017","2018/01/10","PMC5733106","","10.3389/fphar.2017.00913"
"29102591","Hippocampal gene expression patterns in oxytocin male knockout mice are related to impaired social interaction","Lazzari VM, Zimmermann-Peruzatto JM, Agnes G, Becker RO, de Moura AC, Almeida S, Guedes RP, Giovenardi M.","Behav Brain Res. 2019 May 17;364:464-468. doi: 10.1016/j.bbr.2017.10.034. Epub 2017 Nov 2.","Lazzari VM","Behav Brain Res","2019","2017/11/06","","","10.1016/j.bbr.2017.10.034"
"29066949","Regulation of Exocytotic Fusion Pores by SNARE Protein Transmembrane Domains","Wu Z, Thiyagarajan S, O'Shaughnessy B, Karatekin E.","Front Mol Neurosci. 2017 Oct 10;10:315. doi: 10.3389/fnmol.2017.00315. eCollection 2017.","Wu Z","Front Mol Neurosci","2017","2017/10/26","PMC5641348","","10.3389/fnmol.2017.00315"
"28963436","Novel NR2F1 variants likely disrupt DNA binding: molecular modeling in two cases, review of published cases, genotype-phenotype correlation, and phenotypic expansion of the Bosch-Boonstra-Schaaf optic atrophy syndrome","Kaiwar C, Zimmermann MT, Ferber MJ, Niu Z, Urrutia RA, Klee EW, Babovic-Vuksanovic D.","Cold Spring Harb Mol Case Stud. 2017 Nov 21;3(6):a002162. doi: 10.1101/mcs.a002162. Print 2017 Nov.","Kaiwar C","Cold Spring Harb Mol Case Stud","2017","2017/10/01","PMC5701304","","10.1101/mcs.a002162"
"28808187","G-Aminobutyric acid promotes methionine-choline deficient diet-induced nonalcoholic steatohepatitis","Seok Roh Y, Cho A, Zhou Z, Jeong H, Park JE, Cha YS, Oh SH, Lim CW, Kim B.","J Biomed Res. 2016 Oct 17;31(1):65-73. doi: 10.7555/JBR.31.2016K0007.","Seok Roh Y","J Biomed Res","2016","2017/08/16","","","10.7555/JBR.31.2016K0007"
"28610974","Positive modulation of α5 GABA(A) receptors in preadolescence prevents reduced locomotor response to amphetamine in adult female but not male rats prenatally exposed to lipopolysaccharide","Batinić B, Santrač A, Jančić I, Li G, Vidojević A, Marković B, Cook JM, Savić MM.","Int J Dev Neurosci. 2017 Oct;61:31-39. doi: 10.1016/j.ijdevneu.2017.06.001. Epub 2017 Jun 10.","Batinić B","Int J Dev Neurosci","2017","2017/06/15","PMC5563212","NIHMS884898","10.1016/j.ijdevneu.2017.06.001"
"28546123","Distribution of tyrosine hydroxylase-immunoreactive neurons in the brain of the viviparous fish Gambusia affinis","Bhat SK, Ganesh CB.","J Chem Neuroanat. 2017 Nov;85:1-12. doi: 10.1016/j.jchemneu.2017.05.004. Epub 2017 May 22.","Bhat SK","J Chem Neuroanat","2017","2017/05/27","","","10.1016/j.jchemneu.2017.05.004"
"28500056","A Pathway-Centered Analysis of Pig Domestication and Breeding in Eurasia","Leno-Colorado J, Hudson NJ, Reverter A, Pérez-Enciso M.","G3 (Bethesda). 2017 Jul 5;7(7):2171-2184. doi: 10.1534/g3.117.042671.","Leno-Colorado J","G3 (Bethesda)","2017","2017/05/14","PMC5499126","","10.1534/g3.117.042671"
"28490450","Sedentary conditions and enhanced responses to GABA in the RVLM: role of the contralateral RVLM","Dombrowski MD, Mueller PJ.","Am J Physiol Regul Integr Comp Physiol. 2017 Aug 1;313(2):R158-R168. doi: 10.1152/ajpregu.00366.2016. Epub 2017 May 10.","Dombrowski MD","Am J Physiol Regul Integr Comp Physiol","2017","2017/05/12","PMC5582955","","10.1152/ajpregu.00366.2016"
"28397993","The novel anticonvulsant neuropeptide and galanin analogue, NAX-5055, does not alter energy and amino acid metabolism in cultured brain cells","Aldana BI, Waagepetersen HS, Schousboe A, White HS, Bulaj G, Walls AB.","J Neurosci Res. 2017 Nov;95(11):2286-2296. doi: 10.1002/jnr.24057. Epub 2017 Apr 11.","Aldana BI","J Neurosci Res","2017","2017/04/12","","","10.1002/jnr.24057"
"28275829","Endothelial nitric oxide synthase in rat brain is downregulated by sub-chronic antidepressant treatment","Yoshino Y, Ochi S, Yamazaki K, Nakata S, Iga JI, Ueno SI.","Psychopharmacology (Berl). 2017 Jun;234(11):1663-1669. doi: 10.1007/s00213-017-4567-z. Epub 2017 Mar 8.","Yoshino Y","Psychopharmacology (Berl)","2017","2017/03/10","","","10.1007/s00213-017-4567-z"
"28182033","Preliminary Screening of a Classical Ayurvedic Formulation for Anticonvulsant Activity","Dhar A, Maurya SK, Mishra A, Singh GK, Singh MK, Seth A.","Anc Sci Life. 2016 Jul-Sep;36(1):28-34. doi: 10.4103/0257-7941.195410.","Dhar A","Anc Sci Life","2016","2017/02/10","PMC5255967","","10.4103/0257-7941.195410"
"28177659","Effects of ferulic acid on oxidative stress, heat shock protein 70, connexin 43, and monoamines in the hippocampus of pentylenetetrazole-kindled rats","Hussein AM, Abbas KM, Abulseoud OA, El-Hussainy EMA.","Can J Physiol Pharmacol. 2017 Jun;95(6):732-742. doi: 10.1139/cjpp-2016-0219. Epub 2017 Feb 3.","Hussein AM","Can J Physiol Pharmacol","2017","2017/02/09","","","10.1139/cjpp-2016-0219"
"28161298","Correlative analysis of dopaminergic and serotonergic metabolism across the brain to study monoaminergic function and interaction","Dellu-Hagedorn F, Fitoussi A, De Deurwaerdère P.","J Neurosci Methods. 2017 Mar 15;280:54-63. doi: 10.1016/j.jneumeth.2017.01.020. Epub 2017 Feb 1.","Dellu-Hagedorn F","J Neurosci Methods","2017","2017/02/06","","","10.1016/j.jneumeth.2017.01.020"
"28068665","Potent Inhibition of Monoamine Oxidase B by a Piloquinone from Marine-Derived Streptomyces sp. CNQ-027","Lee HW, Choi H, Nam SJ, Fenical W, Kim H.","J Microbiol Biotechnol. 2017 Apr 28;27(4):785-790. doi: 10.4014/jmb.1612.12025.","Lee HW","J Microbiol Biotechnol","2017","2017/01/10","","","10.4014/jmb.1612.12025"
"28058465","Fish oil supplementation attenuates neuroinflammation and alleviates depressive-like behavior in rats submitted to repeated lipopolysaccharide","Dang R, Zhou X, Tang M, Xu P, Gong X, Liu Y, Jiao H, Jiang P.","Eur J Nutr. 2018 Apr;57(3):893-906. doi: 10.1007/s00394-016-1373-z. Epub 2017 Jan 5.","Dang R","Eur J Nutr","2018","2017/01/07","","","10.1007/s00394-016-1373-z"
"27834145","Pharmacogenetics and Pharmacotherapy of Military Personnel Suffering from Post-traumatic Stress Disorder","Naß J, Efferth T.","Curr Neuropharmacol. 2017;15(6):831-860. doi: 10.2174/1570159X15666161111113514.","Naß J","Curr Neuropharmacol","2017","2016/11/12","PMC5652029","","10.2174/1570159X15666161111113514"
"27760889","G-Aminobutyric acid promotes methionine-choline deficient diet-induced nonalcoholic steatohepatitis","Yoon SR, Ara C, Zixiong Z, Hyuneui J, Jeong-Eun P, Youn-Soo C, Suk-Heung O, Chae-Woong L, Bumseok K.","J Biomed Res. 2016 Oct 17;31(1):0. doi: 10.7555/JBR.31.2016K0007.","Yoon SR","J Biomed Res","2016","2016/10/21","PMC5274514","","10.7555/JBR.31.2016K0007"
"27560466","Vagus Nerve Attenuates Hepatocyte Apoptosis upon Ischemia-Reperfusion via α7 Nicotinic Acetylcholine Receptor on Kupffer Cells in Mice","Ni M, Fu H, Huang F, Zhao T, Chen JK, Li DJ, Shen FM.","Anesthesiology. 2016 Nov;125(5):1005-1016. doi: 10.1097/ALN.0000000000001309.","Ni M","Anesthesiology","2016","2016/08/26","","","10.1097/ALN.0000000000001309"
"27746870","The ameliorative potential of ethanolic extract of propolis on hematotoxicity and structural neuronal damage in hyperthermia-exposed rats","Mohamed WA, Ismail T, Farouk S.","Iran J Basic Med Sci. 2016 Aug;19(8):875-882.","Mohamed WA","Iran J Basic Med Sci","2016","2016/10/18","PMC5048124","",""
"27499742","Control of Transmembrane Protein Diffusion within the Postsynaptic Density Assessed by Simultaneous Single-Molecule Tracking and Localization Microscopy","Li TP, Blanpied TA.","Front Synaptic Neurosci. 2016 Jul 22;8:19. doi: 10.3389/fnsyn.2016.00019. eCollection 2016.","Li TP","Front Synaptic Neurosci","2016","2016/08/09","PMC4956670","","10.3389/fnsyn.2016.00019"
"27417856","Understanding resilience: New approaches for preventing and treating PTSD","Horn SR, Charney DS, Feder A.","Exp Neurol. 2016 Oct;284(Pt B):119-132. doi: 10.1016/j.expneurol.2016.07.002. Epub 2016 Jul 11.","Horn SR","Exp Neurol","2016","2016/07/16","","","10.1016/j.expneurol.2016.07.002"
"27273539","The antihypertensive drug pindolol attenuates long-term but not short-term binge-like ethanol consumption in mice","Patkar OL, Belmer A, Holgate JY, Tarren JR, Shariff MR, Morgan M, Fogarty MJ, Bellingham MC, Bartlett SE, Klenowski PM.","Addict Biol. 2017 May;22(3):679-691. doi: 10.1111/adb.12359. Epub 2016 Jan 11.","Patkar OL","Addict Biol","2017","2016/06/09","","","10.1111/adb.12359"
"27092049","Trace Amines and the Trace Amine-Associated Receptor 1: Pharmacology, Neurochemistry, and Clinical Implications","Pei Y, Asif-Malik A, Canales JJ.","Front Neurosci. 2016 Apr 5;10:148. doi: 10.3389/fnins.2016.00148. eCollection 2016.","Pei Y","Front Neurosci","2016","2016/04/20","PMC4820462","","10.3389/fnins.2016.00148"
"27082637","Genetic Variants of Angiotensin-Converting Enzyme Are Linked to Autism: A Case-Control Study","Firouzabadi N, Ghazanfari N, Alavi Shoushtari A, Erfani N, Fathi F, Bazrafkan M, Bahramali E.","PLoS One. 2016 Apr 15;11(4):e0153667. doi: 10.1371/journal.pone.0153667. eCollection 2016.","Firouzabadi N","PLoS One","2016","2016/04/16","PMC4833406","","10.1371/journal.pone.0153667"
"26711860","Cannabidiol induces rapid-acting antidepressant-like effects and enhances cortical 5-HT/glutamate neurotransmission: role of 5-HT1A receptors","Linge R, Jiménez-Sánchez L, Campa L, Pilar-Cuéllar F, Vidal R, Pazos A, Adell A, Díaz Á.","Neuropharmacology. 2016 Apr;103:16-26. doi: 10.1016/j.neuropharm.2015.12.017. Epub 2015 Dec 19.","Linge R","Neuropharmacology","2016","2015/12/30","","","10.1016/j.neuropharm.2015.12.017"
"26631478","The Role of 5-HT3 Receptors in Signaling from Taste Buds to Nerves","Larson ED, Vandenbeuch A, Voigt A, Meyerhof W, Kinnamon SC, Finger TE.","J Neurosci. 2015 Dec 2;35(48):15984-95. doi: 10.1523/JNEUROSCI.1868-15.2015.","Larson ED","J Neurosci","2015","2015/12/04","PMC4666921","","10.1523/JNEUROSCI.1868-15.2015"
"26607426","β2-adrenoceptor signaling regulates invadopodia formation to enhance tumor cell invasion","Creed SJ, Le CP, Hassan M, Pon CK, Albold S, Chan KT, Berginski ME, Huang Z, Bear JE, Lane JR, Halls ML, Ferrari D, Nowell CJ, Sloan EK.","Breast Cancer Res. 2015 Nov 25;17(1):145. doi: 10.1186/s13058-015-0655-3.","Creed SJ","Breast Cancer Res","2015","2015/11/27","PMC4660629","","10.1186/s13058-015-0655-3"
"26593708","Involvement of nitric oxide in anticompulsive-like effect of agmatine on marble-burying behaviour in mice","Gawali NB, Chowdhury AA, Kothavade PS, Bulani VD, Nagmoti DM, Juvekar AR.","Eur J Pharmacol. 2016 Jan 5;770:165-71. doi: 10.1016/j.ejphar.2015.11.044. Epub 2015 Nov 22.","Gawali NB","Eur J Pharmacol","2016","2015/11/24","","","10.1016/j.ejphar.2015.11.044"
"26476413","Probing the chemical mechanism and critical regulatory amino acid residues of Drosophila melanogaster arylalkylamine N-acyltransferase like 2","Dempsey DR, Carpenter AM, Ospina SR, Merkler DJ.","Insect Biochem Mol Biol. 2015 Nov;66:1-12. doi: 10.1016/j.ibmb.2015.10.003. Epub 2015 Oct 21.","Dempsey DR","Insect Biochem Mol Biol","2015","2015/10/18","PMC4663176","NIHMS733144","10.1016/j.ibmb.2015.10.003"
"26327449","Norepinephrine modulates osteoarthritic chondrocyte metabolism and inflammatory responses","Lorenz J, Schäfer N, Bauer R, Jenei-Lanzl Z, Springorum RH, Grässel S.","Osteoarthritis Cartilage. 2016 Feb;24(2):325-34. doi: 10.1016/j.joca.2015.08.007. Epub 2015 Aug 29.","Lorenz J","Osteoarthritis Cartilage","2016","2015/09/02","","","10.1016/j.joca.2015.08.007"
"26317353","Analysis of the Catecholaminergic Phenotype in Human SH-SY5Y and BE(2)-M17 Neuroblastoma Cell Lines upon Differentiation","Filograna R, Civiero L, Ferrari V, Codolo G, Greggio E, Bubacco L, Beltramini M, Bisaglia M.","PLoS One. 2015 Aug 28;10(8):e0136769. doi: 10.1371/journal.pone.0136769. eCollection 2015.","Filograna R","PLoS One","2015","2015/08/29","PMC4552590","","10.1371/journal.pone.0136769"
"26236192","Molecular pathophysiology and pharmacology of the voltage-sensing module of neuronal ion channels","Miceli F, Soldovieri MV, Ambrosino P, De Maria M, Manocchio L, Medoro A, Taglialatela M.","Front Cell Neurosci. 2015 Jul 15;9:259. doi: 10.3389/fncel.2015.00259. eCollection 2015.","Miceli F","Front Cell Neurosci","2015","2015/08/04","PMC4502356","","10.3389/fncel.2015.00259"
"25907445","Contrasting effects of Na+, K+-ATPase activation on seizure activity in acute versus chronic models","Funck VR, Ribeiro LR, Pereira LM, de Oliveira CV, Grigoletto J, Della-Pace ID, Fighera MR, Royes LF, Furian AF, Larrick JW, Oliveira MS.","Neuroscience. 2015 Jul 9;298:171-9. doi: 10.1016/j.neuroscience.2015.04.031. Epub 2015 Apr 20.","Funck VR","Neuroscience","2015","2015/04/25","","","10.1016/j.neuroscience.2015.04.031"
