PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"31102614","Physicochemical properties and laxative effects of polysaccharides from Anemarrhena asphodeloides Bge. in loperamide-induced rats","Li X, Liu Y, Guan W, Xia Y, Zhou Y, Yang B, Kuang H.","J Ethnopharmacol. 2019 Aug 10;240:111961. doi: 10.1016/j.jep.2019.111961. Epub 2019 May 15.","Li X","J Ethnopharmacol","2019","2019/05/19","","","10.1016/j.jep.2019.111961"
"30890908","Prenatal Protein Malnutrition Leads to Hemispheric Differences in the Extracellular Concentrations of Norepinephrine, Dopamine and Serotonin in the Medial Prefrontal Cortex of Adult Rats","Mokler DJ, McGaughy JA, Bass D, Morgane PJ, Rosene DL, Amaral AC, Rushmore RJ, Galler JR.","Front Neurosci. 2019 Mar 5;13:136. doi: 10.3389/fnins.2019.00136. eCollection 2019.","Mokler DJ","Front Neurosci","2019","2019/03/21","PMC6411819","","10.3389/fnins.2019.00136"
"30239278","Effects of Mild Hypothermia on Cardiac and Neurological Function in Piglets Under Pathological and Physiological Stress Conditions","Yuan W, Wu JY, Zhao YZ, Li J, Li JB, Li ZH, Li CS.","Ther Hypothermia Temp Manag. 2019 Jun;9(2):136-145. doi: 10.1089/ther.2018.0026. Epub 2018 Sep 21.","Yuan W","Ther Hypothermia Temp Manag","2019","2018/09/22","","","10.1089/ther.2018.0026"
"31608251","The Effects of Probiotic Lactobacillus and Bifidobacterium Strains on Memory and Learning Behavior, Long-Term Potentiation (LTP), and Some Biochemical Parameters in β-Amyloid-Induced Rat's Model of Alzheimer's Disease","Rezaeiasl Z, Salami M, Sepehri G.","Prev Nutr Food Sci. 2019 Sep;24(3):265-273. doi: 10.3746/pnf.2019.24.3.265. Epub 2019 Sep 30.","Rezaeiasl Z","Prev Nutr Food Sci","2019","2019/10/15","PMC6779093","","10.3746/pnf.2019.24.3.265"
"31561093","Single-step functionalization of poly-catecholamine nanofilms for ultra-sensitive immunosensing of ubiquitin carboxyl terminal hydrolase-L1 (UCHL-1) in spinal cord injury","Khetani S, Kollath VO, Eastick E, Debert C, Sen A, Karan K, Sanati-Nezhad A.","Biosens Bioelectron. 2019 Dec 1;145:111715. doi: 10.1016/j.bios.2019.111715. Epub 2019 Sep 21.","Khetani S","Biosens Bioelectron","2019","2019/09/28","","","10.1016/j.bios.2019.111715"
"31396086","A Chinese Herbal Formulation, Xiao-Er-An-Shen Decoction, Attenuates Tourette Syndrome, Possibly by Reversing Abnormal Changes in Neurotransmitter Levels and Enhancing Antioxidant Status in Mouse Brain","Chen J, Leong PK, Leung HY, Chan WM, Li Z, Qiu J, Ko KM, Chen J.","Front Pharmacol. 2019 Jul 24;10:812. doi: 10.3389/fphar.2019.00812. eCollection 2019.","Chen J","Front Pharmacol","2019","2019/08/10","PMC6667554","","10.3389/fphar.2019.00812"
"31331367","The effectiveness and safety of Kami Guibi-tang for mild cognitive impairment: study protocol of a pilot, randomized, placebo-controlled, double-blind trial","Shin HY, Kim JH, Jahng GH, Jung WS, Park SU, Ko CN, Park JM.","Trials. 2019 Jul 22;20(1):448. doi: 10.1186/s13063-019-3567-1.","Shin HY","Trials","2019","2019/07/24","PMC6647292","","10.1186/s13063-019-3567-1"
"31297011","Potentiation of the glycine response by serotonin on the substantia gelatinosa neurons of the trigeminal subnucleus caudalis in mice","Nguyen HTT, Cho DH, Jang SH, Han SK, Park SJ.","Korean J Physiol Pharmacol. 2019 Jul;23(4):271-279. doi: 10.4196/kjpp.2019.23.4.271. Epub 2019 Jun 25.","Nguyen HTT","Korean J Physiol Pharmacol","2019","2019/07/13","PMC6609265","","10.4196/kjpp.2019.23.4.271"
"31226929","Advances in genetics of migraine","Sutherland HG, Albury CL, Griffiths LR.","J Headache Pain. 2019 Jun 21;20(1):72. doi: 10.1186/s10194-019-1017-9.","Sutherland HG","J Headache Pain","2019","2019/06/23","PMC6734342","","10.1186/s10194-019-1017-9"
"31200160","Impact of short-term exposure to fine particulate matter air pollution on urinary metabolome: A randomized, double-blind, crossover trial","Chen C, Li H, Niu Y, Liu C, Lin Z, Cai J, Li W, Ge W, Chen R, Kan H.","Environ Int. 2019 Sep;130:104878. doi: 10.1016/j.envint.2019.05.072. Epub 2019 Jun 11.","Chen C","Environ Int","2019","2019/06/15","","","10.1016/j.envint.2019.05.072"
"31147524","Inorganic Polyphosphate Regulates AMPA and NMDA Receptors and Protects Against Glutamate Excitotoxicity via Activation of P2Y Receptors","Maiolino M, O'Neill N, Lariccia V, Amoroso S, Sylantyev S, Angelova PR, Abramov AY.","J Neurosci. 2019 Jul 31;39(31):6038-6048. doi: 10.1523/JNEUROSCI.0314-19.2019. Epub 2019 May 30.","Maiolino M","J Neurosci","2019","2019/06/01","PMC6668208","","10.1523/JNEUROSCI.0314-19.2019"
"30936978","Therapeutic effect of resveratrol on mice with depression","Gu Z, Chu L, Han Y.","Exp Ther Med. 2019 Apr;17(4):3061-3064. doi: 10.3892/etm.2019.7311. Epub 2019 Feb 26.","Gu Z","Exp Ther Med","2019","2019/04/03","PMC6434282","","10.3892/etm.2019.7311"
"30795987","The role of astroglia in Alzheimer's disease: pathophysiology and clinical implications","Arranz AM, De Strooper B.","Lancet Neurol. 2019 Apr;18(4):406-414. doi: 10.1016/S1474-4422(18)30490-3. Epub 2019 Feb 19.","Arranz AM","Lancet Neurol","2019","2019/02/24","","","10.1016/S1474-4422(18)30490-3"
"30607823","Neurological alterations induced by formulated imidacloprid toxicity in Japanese quails","Rawi SM, Al-Logmani AS, Hamza RZ.","Metab Brain Dis. 2019 Apr;34(2):443-450. doi: 10.1007/s11011-018-0377-1. Epub 2019 Jan 3.","Rawi SM","Metab Brain Dis","2019","2019/01/05","","","10.1007/s11011-018-0377-1"
"30605312","Norepinephrine Inhibits Alzheimer's Amyloid-β Peptide Aggregation and Destabilizes Amyloid-β Protofibrils: A Molecular Dynamics Simulation Study","Zou Y, Qian Z, Chen Y, Qian H, Wei G, Zhang Q.","ACS Chem Neurosci. 2019 Mar 20;10(3):1585-1594. doi: 10.1021/acschemneuro.8b00537. Epub 2019 Jan 15.","Zou Y","ACS Chem Neurosci","2019","2019/01/04","","","10.1021/acschemneuro.8b00537"
"30446882","Neurochemical alterations following the exposure to di-n-butyl phthalate in rats","Kassab RB, Lokman MS, Essawy EA.","Metab Brain Dis. 2019 Feb;34(1):235-244. doi: 10.1007/s11011-018-0341-0. Epub 2018 Nov 16.","Kassab RB","Metab Brain Dis","2019","2018/11/18","","","10.1007/s11011-018-0341-0"
"30336354","Monoamine oxidase-A promotes protective autophagy in human SH-SY5Y neuroblastoma cells through Bcl-2 phosphorylation","Ugun-Klusek A, Theodosi TS, Fitzgerald JC, Burté F, Ufer C, Boocock DJ, Yu-Wai-Man P, Bedford L, Billett EE.","Redox Biol. 2019 Jan;20:167-181. doi: 10.1016/j.redox.2018.10.003. Epub 2018 Oct 9.","Ugun-Klusek A","Redox Biol","2019","2018/10/19","PMC6197572","","10.1016/j.redox.2018.10.003"
"30334187","SNAP25 Gene Polymorphisms Protect Against Parkinson's Disease and Modulate Disease Severity in Patients","Agliardi C, Guerini FR, Zanzottera M, Riboldazzi G, Zangaglia R, Sturchio A, Casali C, Di Lorenzo C, Minafra B, Nemni R, Clerici M.","Mol Neurobiol. 2019 Jun;56(6):4455-4463. doi: 10.1007/s12035-018-1386-0. Epub 2018 Oct 17.","Agliardi C","Mol Neurobiol","2019","2018/10/19","","","10.1007/s12035-018-1386-0"
"30001166","Isocitrate dehydrogenase 1-mutated human gliomas depend on lactate and glutamate to alleviate metabolic stress","Lenting K, Khurshed M, Peeters TH, van den Heuvel CNAM, van Lith SAM, de Bitter T, Hendriks W, Span PN, Molenaar RJ, Botman D, Verrijp K, Heerschap A, Ter Laan M, Kusters B, van Ewijk A, Huynen MA, van Noorden CJF, Leenders WPJ.","FASEB J. 2019 Jan;33(1):557-571. doi: 10.1096/fj.201800907RR. Epub 2018 Jul 12.","Lenting K","FASEB J","2019","2018/07/13","","","10.1096/fj.201800907RR"
"29553298","Neuronal glucose metabolism is impaired while astrocytic TCA cycling is unaffected at symptomatic stages in the hSOD1(G93A) mouse model of amyotrophic lateral sclerosis","Tefera TW, Borges K.","J Cereb Blood Flow Metab. 2019 Sep;39(9):1710-1724. doi: 10.1177/0271678X18764775. Epub 2018 Mar 19.","Tefera TW","J Cereb Blood Flow Metab","2019","2018/03/20","PMC6727138","","10.1177/0271678X18764775"
"31191248","Monoamine Oxidases (MAOs) as Privileged Molecular Targets in Neuroscience: Research Literature Analysis","Yeung AWK, Georgieva MG, Atanasov AG, Tzvetkov NT.","Front Mol Neurosci. 2019 May 29;12:143. doi: 10.3389/fnmol.2019.00143. eCollection 2019.","Yeung AWK","Front Mol Neurosci","2019","2019/06/14","PMC6549493","","10.3389/fnmol.2019.00143"
"31776169","SLC17A6/7/8 Vesicular Glutamate Transporter Homologs in Nematodes","Serrano-Saiz E, Vogt MC, Levy S, Wang Y, Kaczmarczyk KK, Mei X, Bai G, Singson A, Grant BD, Hobert O.","Genetics. 2020 Jan;214(1):163-178. doi: 10.1534/genetics.119.302855. Epub 2019 Nov 27.","Serrano-Saiz E","Genetics","2020","2019/11/29","PMC6944403","","10.1534/genetics.119.302855"
"31705923","Spinal SNAP-25 regulates membrane trafficking of GluA1-containing AMPA receptors in spinal injury-induced neuropathic pain in rats","Liu P, Song C, Wang C, Li Y, Su L, Li J, Zhao Q, Wang Z, Shen M, Wang G, Yu Y, Zhang L.","Neurosci Lett. 2020 Jan 10;715:134616. doi: 10.1016/j.neulet.2019.134616. Epub 2019 Nov 6.","Liu P","Neurosci Lett","2020","2019/11/10","","","10.1016/j.neulet.2019.134616"
"31601022","Butyrylcholinesterase Protein Ends in the Pathogenesis of Alzheimer's Disease-Could BCHE Genotyping Be Helpful in Alzheimer's Therapy?","Jasiecki J, Wasąg B.","Biomolecules. 2019 Oct 9;9(10):592. doi: 10.3390/biom9100592.","Jasiecki J","Biomolecules","2019","2019/10/12","PMC6843418","","10.3390/biom9100592"
"31330913","Intra-Nasally Administered Oligopeptide Lunasin Acts as a Possible Anti-Psychotic Agent in Mice Models","Dzirkale Z, Nakurte I, Jekabsons K, Muceniece R, Klusa V.","Medicina (Kaunas). 2019 Jul 21;55(7):393. doi: 10.3390/medicina55070393.","Dzirkale Z","Medicina (Kaunas)","2019","2019/07/24","PMC6681393","","10.3390/medicina55070393"
"31260795","Active immunization against serum alcohol dehydrogenase normalizes brain dopamine metabolism disturbed during chronic alcohol consumption","Mitkin NA, Anokhin PK, Belopolskaya MV, Frolova OY, Kushnir EA, Lovat ML, Pavshintsev VV.","Alcohol. 2020 Mar;83:17-28. doi: 10.1016/j.alcohol.2019.06.006. Epub 2019 Jun 28.","Mitkin NA","Alcohol","2020","2019/07/02","","","10.1016/j.alcohol.2019.06.006"
"30927605","GABA and glutamate moderate beta-amyloid related functional connectivity in cognitively unimpaired old-aged adults","Quevenco FC, Schreiner SJ, Preti MG, van Bergen JMG, Kirchner T, Wyss M, Steininger SC, Gietl A, Leh SE, Buck A, Pruessmann KP, Hock C, Nitsch RM, Henning A, Van De Ville D, Unschuld PG.","Neuroimage Clin. 2019;22:101776. doi: 10.1016/j.nicl.2019.101776. Epub 2019 Mar 12.","Quevenco FC","Neuroimage Clin","2019","2019/03/31","PMC6439267","","10.1016/j.nicl.2019.101776"
"30849410","Molecular characterization, expression analysis, and functional properties of multiple 5-hydroxytryptamine receptors in Pacific abalone (Haliotis discus hannai)","Kim KS, Kim MA, Sohn YC.","Gen Comp Endocrinol. 2019 May 15;276:52-59. doi: 10.1016/j.ygcen.2019.03.001. Epub 2019 Mar 5.","Kim KS","Gen Comp Endocrinol","2019","2019/03/09","","","10.1016/j.ygcen.2019.03.001"
"30794851","Moderate running exercise prevents excessive immune system activation","Scheffer DDL, Ghisoni K, Aguiar AS Jr, Latini A.","Physiol Behav. 2019 May 15;204:248-255. doi: 10.1016/j.physbeh.2019.02.023. Epub 2019 Feb 19.","Scheffer DDL","Physiol Behav","2019","2019/02/23","","","10.1016/j.physbeh.2019.02.023"
"30633519","Cytochrome P450-The Wonderful Nanomachine Revealed through Dynamic Simulations of the Catalytic Cycle","Dubey KD, Shaik S.","Acc Chem Res. 2019 Feb 19;52(2):389-399. doi: 10.1021/acs.accounts.8b00467. Epub 2019 Jan 11.","Dubey KD","Acc Chem Res","2019","2019/01/12","","","10.1021/acs.accounts.8b00467"
"30541909","Inhibition of Nigrostriatal Dopamine Release by Striatal GABA(A) and GABA(B) Receptors","Lopes EF, Roberts BM, Siddorn RE, Clements MA, Cragg SJ.","J Neurosci. 2019 Feb 6;39(6):1058-1065. doi: 10.1523/JNEUROSCI.2028-18.2018. Epub 2018 Dec 12.","Lopes EF","J Neurosci","2019","2018/12/14","PMC6363932","","10.1523/JNEUROSCI.2028-18.2018"
"30453010","Can 24 weeks strength training reduce feelings of depression and increase neurotransmitter in elderly females?","Kim YS, O'Sullivan DM, Shin SK.","Exp Gerontol. 2019 Jan;115:62-68. doi: 10.1016/j.exger.2018.11.009. Epub 2018 Nov 16.","Kim YS","Exp Gerontol","2019","2018/11/20","","","10.1016/j.exger.2018.11.009"
"30419272","Persistent attenuation of nicotine self-administration in rats by co-administration of chronic nicotine infusion with the dopamine D(1) receptor antagonist SCH-23390 or the serotonin 5-HT(2C) agonist lorcaserin","DiPalma D, Rezvani AH, Willette B, Wells C, Slade S, Hall BJ, Levin ED.","Pharmacol Biochem Behav. 2019 Jan;176:16-22. doi: 10.1016/j.pbb.2018.11.002. Epub 2018 Nov 9.","DiPalma D","Pharmacol Biochem Behav","2019","2018/11/13","PMC6325022","NIHMS1512607","10.1016/j.pbb.2018.11.002"
"30230028","Comparative study of alpha- and beta-pinene effect on PTZ-induced convulsions in mice","Felipe CFB, Albuquerque AMS, de Pontes JLX, de Melo JÍV, Rodrigues TCML, de Sousa AMP, Monteiro ÁB, Ribeiro AEDS, Lopes JP, de Menezes IRA, de Almeida RN.","Fundam Clin Pharmacol. 2019 Apr;33(2):181-190. doi: 10.1111/fcp.12416. Epub 2018 Oct 25.","Felipe CFB","Fundam Clin Pharmacol","2019","2018/09/20","","","10.1111/fcp.12416"
"31645049","The Dopamine D2 Receptor Contributes to the Spheroid Formation Behavior of U87 Glioblastoma Cells","Weissenrieder JS, Reed JL, Green MV, Moldovan GL, Koubek EJ, Neighbors JD, Hohl RJ.","Pharmacology. 2020;105(1-2):19-27. doi: 10.1159/000502562. Epub 2019 Oct 23.","Weissenrieder JS","Pharmacology","2020","2019/10/24","","","10.1159/000502562"
"31628184","Estradiol Enhances the Depolarizing Response to GABA and AMPA Synaptic Conductances in Arcuate Kisspeptin Neurons by Diminishing Voltage-Gated Potassium Currents","DeFazio RA, Navarro MA, Adams CE, Milescu LS, Moenter SM.","J Neurosci. 2019 Nov 27;39(48):9532-9545. doi: 10.1523/JNEUROSCI.0378-19.2019. Epub 2019 Oct 18.","DeFazio RA","J Neurosci","2019","2019/10/20","PMC6880461","","10.1523/JNEUROSCI.0378-19.2019"
"31618892","PI3K-AKT Signaling Activation and Icariin: The Potential Effects on the Perimenopausal Depression-Like Rat Model","Cao LH, Qiao JY, Huang HY, Fang XY, Zhang R, Miao MS, Li XM.","Molecules. 2019 Oct 15;24(20):3700. doi: 10.3390/molecules24203700.","Cao LH","Molecules","2019","2019/10/18","PMC6832648","","10.3390/molecules24203700"
"31523349","The Impact of Physical Activity and Sleep on Physiology Following a mTBI","Lindsey GL, Yesen A, Christie AD.","Int J Exerc Sci. 2019 Aug 1;12(3):919-931. eCollection 2019.","Lindsey GL","Int J Exerc Sci","2019","2019/09/17","PMC6719821","",""
"31426127","Contribution of adenosine and ATP to the carotid body chemosensory activity in ageing","Sacramento JF, Olea E, Ribeiro MJ, Prieto-Lloret J, Melo BF, Gonzalez C, Martins FO, Monteiro EC, Conde SV.","J Physiol. 2019 Oct;597(19):4991-5008. doi: 10.1113/JP274179. Epub 2019 Aug 19.","Sacramento JF","J Physiol","2019","2019/08/20","","","10.1113/JP274179"
"31179882","Assessment of the effects of repeated doses of potassium iodide intake during pregnancy on male and female rat offspring using metabolomics and lipidomics","Rosique C, Lebsir D, Lestaevel P, Benatia S, Guigon P, Caire-Maurisier F, Benderitter M, Bennouna D, Souidi M, Martin JC.","J Toxicol Environ Health A. 2019;82(10):603-615. doi: 10.1080/15287394.2019.1625474. Epub 2019 Jun 9.","Rosique C","J Toxicol Environ Health A","2019","2019/06/11","","","10.1080/15287394.2019.1625474"
"30953606","Melatonin pretreatment attenuates acute methamphetamine-induced aggression in male ICR mice","Wang Y, Wang X, Chen J, Li S, Zhai H, Wang Z.","Brain Res. 2019 Jul 15;1715:196-202. doi: 10.1016/j.brainres.2019.04.002. Epub 2019 Apr 3.","Wang Y","Brain Res","2019","2019/04/07","","","10.1016/j.brainres.2019.04.002"
"30863075","Histamine H3 receptor antagonist E177 attenuates amnesia induced by dizocilpine without modulation of anxiety-like behaviors in rats","Alachkar A, Khan N, Łażewska D, Kieć-Kononowicz K, Sadek B.","Neuropsychiatr Dis Treat. 2019 Feb 20;15:531-542. doi: 10.2147/NDT.S193125. eCollection 2019.","Alachkar A","Neuropsychiatr Dis Treat","2019","2019/03/14","PMC6388968","","10.2147/NDT.S193125"
"31675672","Lacidipine attenuates caffeine-induced anxiety-like symptoms in mice: Role of calcium-induced oxido-nitrosative stress","Khurana K, Bansal N.","Pharmacol Rep. 2019 Dec;71(6):1264-1272. doi: 10.1016/j.pharep.2019.07.008. Epub 2019 Jul 26.","Khurana K","Pharmacol Rep","2019","2019/11/02","","","10.1016/j.pharep.2019.07.008"
"31518601","Simultaneous quantification of dopamine, serotonin, their metabolites and amino acids by LC-MS/MS in mouse brain following repetitive transcranial magnetic stimulation","Poh EZ, Hahne D, Moretti J, Harvey AR, Clarke MW, Rodger J.","Neurochem Int. 2019 Dec;131:104546. doi: 10.1016/j.neuint.2019.104546. Epub 2019 Sep 10.","Poh EZ","Neurochem Int","2019","2019/09/14","","","10.1016/j.neuint.2019.104546"
"31370036","Treatment Emergent Violence To Self And Others; A Literature Review of Neuropsychiatric Adverse Reactions For Antidepressant And Neuroleptic Psychiatric Drugs And General Medications","Clarke C, Evans J, Brogan K.","Adv Mind Body Med. 2019 Winter;33(1):4-21.","Clarke C","Adv Mind Body Med","2019","2019/08/02","","",""
"30712095","Improvement of pyridoxine-induced peripheral neuropathy by Cichorium intybus hydroalcoholic extract through GABAergic system","Hasannejad F, Ansar MM, Rostampour M, Mahdavi Fikijivar E, Khakpour Taleghani B.","J Physiol Sci. 2019 May;69(3):465-476. doi: 10.1007/s12576-019-00659-8. Epub 2019 Feb 2.","Hasannejad F","J Physiol Sci","2019","2019/02/04","","","10.1007/s12576-019-00659-8"
"31767166","The glutamate receptor GluK2 contributes to the regulation of glucose homeostasis and its deterioration during aging","Abarkan M, Gaitan J, Lebreton F, Perrier R, Jaffredo M, Mulle C, Magnan C, Raoux M, Lang J.","Mol Metab. 2019 Dec;30:152-160. doi: 10.1016/j.molmet.2019.09.011. Epub 2019 Oct 1.","Abarkan M","Mol Metab","2019","2019/11/27","PMC6807305","","10.1016/j.molmet.2019.09.011"
"31628181","Protein Kinase C and Calmodulin Serve As Calcium Sensors for Calcium-Stimulated Endocytosis at Synapses","Jin YH, Wu XS, Shi B, Zhang Z, Guo X, Gan L, Chen Z, Wu LG.","J Neurosci. 2019 Nov 27;39(48):9478-9490. doi: 10.1523/JNEUROSCI.0182-19.2019. Epub 2019 Oct 18.","Jin YH","J Neurosci","2019","2019/10/20","PMC6880464","","10.1523/JNEUROSCI.0182-19.2019"
"31477014","Integrating genome-wide co-association and gene expression to identify putative regulators and predictors of feed efficiency in pigs","Ramayo-Caldas Y, Mármol-Sánchez E, Ballester M, Sánchez JP, González-Prendes R, Amills M, Quintanilla R.","Genet Sel Evol. 2019 Sep 2;51(1):48. doi: 10.1186/s12711-019-0490-6.","Ramayo-Caldas Y","Genet Sel Evol","2019","2019/09/04","PMC6721172","","10.1186/s12711-019-0490-6"
"31055968","Nociceptin Receptors Upregulated in Cocaine Use Disorder: A Positron Emission Tomography Imaging Study Using [(11)C]NOP-1A","Narendran R, Tollefson S, Himes ML, Paris J, Lopresti B, Ciccocioppo R, Mason NS.","Am J Psychiatry. 2019 Jun 1;176(6):468-476. doi: 10.1176/appi.ajp.2019.18081007. Epub 2019 May 6.","Narendran R","Am J Psychiatry","2019","2019/05/07","PMC7039303","NIHMS1559836","10.1176/appi.ajp.2019.18081007"
