PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"26994381","Mood improving Potential of a Vitamin Trace Element Composition--A randomized, double blind, placebo controlled clinical study with healthy volunteers","Muss C, Mosgoeller W, Endler T.","Neuro Endocrinol Lett. 2016;37(1):18-28.","Muss C","Neuro Endocrinol Lett","2016","2016/03/20","","",""
"26924179","Anorexia is Associated with Stress-Dependent Orexigenic Responses to Exogenous Neuropeptide Y","Yi J, Delp MS, Gilbert ER, Siegel PB, Cline MA.","J Neuroendocrinol. 2016 May;28(5). doi: 10.1111/jne.12378.","Yi J","J Neuroendocrinol","2016","2016/03/01","","","10.1111/jne.12378"
"26834586","Role of Glycogenolysis in Memory and Learning: Regulation by Noradrenaline, Serotonin and ATP","Gibbs ME.","Front Integr Neurosci. 2016 Jan 19;9:70. doi: 10.3389/fnint.2015.00070. eCollection 2015.","Gibbs ME","Front Integr Neurosci","2016","2016/02/03","PMC4717441","","10.3389/fnint.2015.00070"
"26757053","Altered Circadian Food Anticipatory Activity Rhythms in PACAP Receptor 1 (PAC1) Deficient Mice","Hannibal J, Georg B, Fahrenkrug J.","PLoS One. 2016 Jan 12;11(1):e0146981. doi: 10.1371/journal.pone.0146981. eCollection 2016.","Hannibal J","PLoS One","2016","2016/01/13","PMC4710526","","10.1371/journal.pone.0146981"
"26508396","Contribution of Monoamine Oxidase Inhibition to Tobacco Dependence: A Review of the Evidence","Hogg RC.","Nicotine Tob Res. 2016 May;18(5):509-23. doi: 10.1093/ntr/ntv245. Epub 2015 Oct 27.","Hogg RC","Nicotine Tob Res","2016","2015/10/29","","","10.1093/ntr/ntv245"
"26081152","The Chemistry of Neurodegeneration: Kinetic Data and Their Implications","Pavlin M, Repič M, Vianello R, Mavri J.","Mol Neurobiol. 2016 Jul;53(5):3400-3415. doi: 10.1007/s12035-015-9284-1. Epub 2015 Jun 18.","Pavlin M","Mol Neurobiol","2016","2015/06/18","","","10.1007/s12035-015-9284-1"
"28025785","Significance of OCT1 Expression in Acute Myeloid Leukemia","Stefanko E, Rybka J, Jaźwiec B, Haus O, Stąpor S, Kuliczkowski K, Wróbel T.","Pathol Oncol Res. 2017 Jul;23(3):665-671. doi: 10.1007/s12253-016-0161-7. Epub 2016 Dec 26.","Stefanko E","Pathol Oncol Res","2017","2016/12/28","","","10.1007/s12253-016-0161-7"
"27818918","The fate of medications evaluated for ischemic stroke pharmacotherapy over the period 1995-2015","Chen X, Wang K.","Acta Pharm Sin B. 2016 Nov;6(6):522-530. doi: 10.1016/j.apsb.2016.06.013. Epub 2016 Jul 28.","Chen X","Acta Pharm Sin B","2016","2016/11/08","PMC5071630","","10.1016/j.apsb.2016.06.013"
"27633250","Positron emission tomography measurement of brain MAO-B inhibition in patients with Alzheimer's disease and elderly controls after oral administration of sembragiline","Sturm S, Forsberg A, Nave S, Stenkrona P, Seneca N, Varrone A, Comley RA, Fazio P, Jamois C, Nakao R, Ejduk Z, Al-Tawil N, Akenine U, Halldin C, Andreasen N, Ricci B.","Eur J Nucl Med Mol Imaging. 2017 Mar;44(3):382-391. doi: 10.1007/s00259-016-3510-6. Epub 2016 Sep 16.","Sturm S","Eur J Nucl Med Mol Imaging","2017","2016/09/17","PMC5281649","","10.1007/s00259-016-3510-6"
"26892569","A pilot integrative genomics study of GABA and glutamate neurotransmitter systems in suicide, suicidal behavior, and major depressive disorder","Yin H, Pantazatos SP, Galfalvy H, Huang YY, Rosoklija GB, Dwork AJ, Burke A, Arango V, Oquendo MA, Mann JJ.","Am J Med Genet B Neuropsychiatr Genet. 2016 Apr;171B(3):414-426. doi: 10.1002/ajmg.b.32423. Epub 2016 Feb 19.","Yin H","Am J Med Genet B Neuropsychiatr Genet","2016","2016/02/20","PMC4851346","NIHMS771980","10.1002/ajmg.b.32423"
"26561305","Effects of Propofol on Excitatory and Inhibitory Amino Acid Neurotransmitter Balance in Rats with Neurogenic Pulmonary Edema Induced by Subarachnoid Hemorrhage","Zhang L, Jin J, Yao J, Yue Z, Wei Y, Yang W, Fu S, Li W.","Neurocrit Care. 2016 Jun;24(3):459-71. doi: 10.1007/s12028-015-0206-x.","Zhang L","Neurocrit Care","2016","2015/11/13","","","10.1007/s12028-015-0206-x"
"26086200","Western diet-induced anxiolytic effects in mice are associated with alterations in tryptophan metabolism","Ohland CL, Pankiv E, Baker G, Madsen KL.","Nutr Neurosci. 2016 Oct;19(8):337-345. doi: 10.1179/1476830515Y.0000000034. Epub 2015 Jun 18.","Ohland CL","Nutr Neurosci","2016","2015/06/19","","","10.1179/1476830515Y.0000000034"
"27904490","Antidepressant effect of electroacupuncture regulates signal targeting in the brain and increases brain-derived neurotrophic factor levels","Duan DM, Tu Y, Liu P, Jiao S.","Neural Regen Res. 2016 Oct;11(10):1595-1602. doi: 10.4103/1673-5374.193238.","Duan DM","Neural Regen Res","2016","2016/12/02","PMC5116838","","10.4103/1673-5374.193238"
"27655443","Therapeutic brain modulation with targeted large neutral amino acid supplements in the Pah-enu2 phenylketonuria mouse model","van Vliet D, Bruinenberg VM, Mazzola PN, van Faassen MH, de Blaauw P, Pascucci T, Puglisi-Allegra S, Kema IP, Heiner-Fokkema MR, van der Zee EA, van Spronsen FJ.","Am J Clin Nutr. 2016 Nov;104(5):1292-1300. doi: 10.3945/ajcn.116.135996. Epub 2016 Sep 21.","van Vliet D","Am J Clin Nutr","2016","2016/09/23","","","10.3945/ajcn.116.135996"
"26553349","mGluR3 Activation Recruits Cytoplasmic TWIK-1 Channels to Membrane that Enhances Ammonium Uptake in Hippocampal Astrocytes","Wang W, Kiyoshi CM, Du Y, Ma B, Alford CC, Chen H, Zhou M.","Mol Neurobiol. 2016 Nov;53(9):6169-6182. doi: 10.1007/s12035-015-9496-4. Epub 2015 Nov 10.","Wang W","Mol Neurobiol","2016","2015/11/11","PMC4862944","NIHMS736946","10.1007/s12035-015-9496-4"
"27619001","Participation of pro- and anti-nociceptive interleukins in botulinum toxin A-induced analgesia in a rat model of neuropathic pain","Zychowska M, Rojewska E, Makuch W, Luvisetto S, Pavone F, Marinelli S, Przewlocka B, Mika J.","Eur J Pharmacol. 2016 Nov 15;791:377-388. doi: 10.1016/j.ejphar.2016.09.019. Epub 2016 Sep 9.","Zychowska M","Eur J Pharmacol","2016","2016/09/14","","","10.1016/j.ejphar.2016.09.019"
"26612516","G Protein-Gated K(+) Channel Ablation in Forebrain Pyramidal Neurons Selectively Impairs Fear Learning","Victoria NC, Marron Fernandez de Velasco E, Ostrovskaya O, Metzger S, Xia Z, Kotecki L, Benneyworth MA, Zink AN, Martemyanov KA, Wickman K.","Biol Psychiatry. 2016 Nov 15;80(10):796-806. doi: 10.1016/j.biopsych.2015.10.004. Epub 2015 Nov 10.","Victoria NC","Biol Psychiatry","2016","2015/11/28","PMC4862939","NIHMS730041","10.1016/j.biopsych.2015.10.004"
"27891077","Presynaptic G Protein-Coupled Receptors: Gatekeepers of Addiction?","Johnson KA, Lovinger DM.","Front Cell Neurosci. 2016 Nov 11;10:264. doi: 10.3389/fncel.2016.00264. eCollection 2016.","Johnson KA","Front Cell Neurosci","2016","2016/11/29","PMC5104741","","10.3389/fncel.2016.00264"
"27716111","Case report: Aqueous and Vitreous amino-acid concentrations in a patient with maple syrup urine disease operated on rhegmatogenous retinal detachment","Kanakis MG, Michelakakis H, Petrou P, Koutsandrea C, Georgalas I.","BMC Ophthalmol. 2016 Oct 3;16(1):170. doi: 10.1186/s12886-016-0349-3.","Kanakis MG","BMC Ophthalmol","2016","2016/10/08","PMC5048685","","10.1186/s12886-016-0349-3"
"27394660","Expression of arginine vasotocin and estrogen receptor alpha (ERα) in the shell gland altered by the specific phase relations of neural oscillations affects the reproductive physiology of Japanese quail","Srivastava R, Chaturvedi CM.","Physiol Behav. 2016 Oct 15;165:98-107. doi: 10.1016/j.physbeh.2016.07.001. Epub 2016 Jul 7.","Srivastava R","Physiol Behav","2016","2016/07/11","","","10.1016/j.physbeh.2016.07.001"
"27298626","Involvement of 5-HT1A Receptors in the Anxiolytic-Like Effects of Quercitrin and Evidence of the Involvement of the Monoaminergic System","Li J, Liu QT, Chen Y, Liu J, Shi JL, Liu Y, Guo JY.","Evid Based Complement Alternat Med. 2016;2016:6530364. doi: 10.1155/2016/6530364. Epub 2016 May 19.","Li J","Evid Based Complement Alternat Med","2016","2016/06/15","PMC4889836","","10.1155/2016/6530364"
"27262695","Potential involvement of serotonergic signaling in ketamine's antidepressant actions: A critical review","du Jardin KG, Müller HK, Elfving B, Dale E, Wegener G, Sanchez C.","Prog Neuropsychopharmacol Biol Psychiatry. 2016 Nov 3;71:27-38. doi: 10.1016/j.pnpbp.2016.05.007. Epub 2016 Jun 2.","du Jardin KG","Prog Neuropsychopharmacol Biol Psychiatry","2016","2016/06/06","","","10.1016/j.pnpbp.2016.05.007"
"27138453","Pancreatic Beta Cell G-Protein Coupled Receptors and Second Messenger Interactions: A Systems Biology Computational Analysis","Fridlyand LE, Philipson LH.","PLoS One. 2016 May 3;11(5):e0152869. doi: 10.1371/journal.pone.0152869. eCollection 2016.","Fridlyand LE","PLoS One","2016","2016/05/04","PMC4854486","","10.1371/journal.pone.0152869"
"27026954","Increased Release of Mercury from Dental Amalgam Fillings due to Maternal Exposure to Electromagnetic Fields as a Possible Mechanism for the High Rates of Autism in the Offspring: Introducing a Hypothesis","Mortazavi G, Haghani M, Rastegarian N, Zarei S, Mortazavi SM.","J Biomed Phys Eng. 2016 Mar 1;6(1):41-6. eCollection 2016 Mar.","Mortazavi G","J Biomed Phys Eng","2016","2016/03/31","PMC4795328","",""
"26701920","Calcium Sensitization Mechanisms in Gastrointestinal Smooth Muscles","Perrino BA.","J Neurogastroenterol Motil. 2016 Apr 30;22(2):213-25. doi: 10.5056/jnm15186.","Perrino BA","J Neurogastroenterol Motil","2016","2015/12/25","PMC4819859","","10.5056/jnm15186"
"28951668","Development and evaluation of Desvenlafaxine loaded PLGA-chitosan nanoparticles for brain delivery","Tong GF, Qin N, Sun LW.","Saudi Pharm J. 2017 Sep;25(6):844-851. doi: 10.1016/j.jsps.2016.12.003. Epub 2016 Dec 23.","Tong GF","Saudi Pharm J","2017","2017/09/28","PMC5605887","","10.1016/j.jsps.2016.12.003"
"28446829","Experimental Evaluation of Hiṅgvādi Ghṛta in Behavioral Despair Using Animal Models","Gupte PA, Dawane J, Wele AA.","Anc Sci Life. 2016 Oct-Dec;36(2):84-89. doi: 10.4103/asl.ASL_78_16.","Gupte PA","Anc Sci Life","2016","2017/04/28","PMC5382823","","10.4103/asl.ASL_78_16"
"28066248","A Novel Sensitive Method to Measure Catechol-O-Methyltransferase Activity Unravels the Presence of This Activity in Extracellular Vesicles Released by Rat Hepatocytes","Casal E, Palomo L, Cabrera D, Falcon-Perez JM.","Front Pharmacol. 2016 Dec 23;7:501. doi: 10.3389/fphar.2016.00501. eCollection 2016.","Casal E","Front Pharmacol","2016","2017/01/10","PMC5179529","","10.3389/fphar.2016.00501"
"27830117","The International Working Group on Neurotransmitter related Disorders (iNTD): A worldwide research project focused on primary and secondary neurotransmitter disorders","Opladen T, Cortès-Saladelafont E, Mastrangelo M, Horvath G, Pons R, Lopez-Laso E, Fernández-Ramos JA, Honzik T, Pearson T, Friedman J, Scholl-Bürgi S, Wassenberg T, Jung-Klawitter S, Kuseyri O, Jeltsch K, Kurian MA, Garcia-Cazorla À; International Working Group on Neurotransmitter related disorders (iNTD).","Mol Genet Metab Rep. 2016 Oct 20;9:61-66. doi: 10.1016/j.ymgmr.2016.09.006. eCollection 2016 Dec.","Opladen T","Mol Genet Metab Rep","2016","2016/11/11","PMC5094101","","10.1016/j.ymgmr.2016.09.006"
"27710963","Defining Subpopulations of Arcuate Nucleus GABA Neurons in Male, Female, and Prenatally Androgenized Female Mice","Marshall CJ, Desroziers E, McLennan T, Campbell RE.","Neuroendocrinology. 2017;105(2):157-169. doi: 10.1159/000452105. Epub 2016 Oct 7.","Marshall CJ","Neuroendocrinology","2017","2016/10/07","","","10.1159/000452105"
"27282242","Influence of static electric field on cognition in mice","Xu Y, Wu S, Di G, Ling P, Jiang J, Bao H.","Bioengineered. 2016 Jul 3;7(4):241-5. doi: 10.1080/21655979.2016.1197632.","Xu Y","Bioengineered","2016","2016/06/11","PMC4970585","","10.1080/21655979.2016.1197632"
"27161372","The Influence of Manganese and Glutamine Intake on Antioxidants and Neurotransmitter Amino Acids Levels in Rats' Brain","Szpetnar M, Luchowska-Kocot D, Boguszewska-Czubara A, Kurzepa J.","Neurochem Res. 2016 Aug;41(8):2129-39. doi: 10.1007/s11064-016-1928-7. Epub 2016 May 9.","Szpetnar M","Neurochem Res","2016","2016/05/11","PMC4947112","","10.1007/s11064-016-1928-7"
"27020406","A kinome wide screen identifies novel kinases involved in regulation of monoamine transporter function","Vuorenpää A, Ammendrup-Johnsen I, Jørgensen TN, Gether U.","Neurochem Int. 2016 Sep;98:103-14. doi: 10.1016/j.neuint.2016.03.013. Epub 2016 Mar 26.","Vuorenpää A","Neurochem Int","2016","2016/03/30","","","10.1016/j.neuint.2016.03.013"
"27009095","Multiple Faceted Roles of Cocaine in Potentiation of HAND","Cai Y, Yang L, Callen S, Buch S.","Curr HIV Res. 2016;14(5):412-416. doi: 10.2174/1570162x14666160324125158.","Cai Y","Curr HIV Res","2016","2016/03/25","","","10.2174/1570162x14666160324125158"
"26972829","Trigeminal neuroplasticity underlies allodynia in a preclinical model of mild closed head traumatic brain injury (cTBI)","Mustafa G, Hou J, Tsuda S, Nelson R, Sinharoy A, Wilkie Z, Pandey R, Caudle RM, Neubert JK, Thompson FJ, Bose P.","Neuropharmacology. 2016 Aug;107:27-39. doi: 10.1016/j.neuropharm.2016.03.016. Epub 2016 Mar 10.","Mustafa G","Neuropharmacology","2016","2016/03/15","","","10.1016/j.neuropharm.2016.03.016"
"26872570","Do we understand how botulinum toxin works and have we optimized the way it is administered to the bladder? ICI-RS 2014","Apostolidis A, Rahnama'i MS, Fry C, Dmochowski R, Sahai A.","Neurourol Urodyn. 2016 Feb;35(2):293-8. doi: 10.1002/nau.22797.","Apostolidis A","Neurourol Urodyn","2016","2016/02/14","","","10.1002/nau.22797"
"26517200","NF-κB Inhibition Resolves Cognitive Deficits in Experimental Type 2 Diabetes Mellitus through CREB and Glutamate/GABA Neurotransmitters Pathway","Datusalia AK, Sharma SS.","Curr Neurovasc Res. 2016;13(1):22-32. doi: 10.2174/1567202612666151030104810.","Datusalia AK","Curr Neurovasc Res","2016","2015/10/31","","","10.2174/1567202612666151030104810"
"28239974","Simultaneous monitoring of monoamines, amino acids, nucleotides and neuropeptides by liquid chromatography-tandem mass spectrometry and its application to neurosecretion in bovine chromaffin cells","Wojnicz A, Avendaño-Ortiz J, de Pascual R, Ruiz-Pascual L, García AG, Ruiz-Nuño A.","J Mass Spectrom. 2016 Aug;51(8):651-664. doi: 10.1002/jms.3794.","Wojnicz A","J Mass Spectrom","2016","2017/02/28","","","10.1002/jms.3794"
"28123814","Early predictors and prevention for post-stroke epilepsy: changes in neurotransmitter levels","Xie WJ, Dong M, Liu Q, Meng HM.","Transl Neurosci. 2016 Feb 18;7(1):1-5. doi: 10.1515/tnsci-2016-0001. eCollection 2016.","Xie WJ","Transl Neurosci","2016","2017/01/27","PMC5017595","","10.1515/tnsci-2016-0001"
"27941177","Effect of the autonomic nervous system on cancer progression depends on the type of tumor: solid are more affected then ascitic tumors","Horvathova L, Mravec B.","Endocr Regul. 2016 Oct 1;50(4):215-224. doi: 10.1515/enr-2016-0023.","Horvathova L","Endocr Regul","2016","2016/12/13","","","10.1515/enr-2016-0023"
"27467032","[Pharmacokinetic and pharmacodynamic effects of psychotropic medications: Differences between sexes]","Bergiannaki JD, Kostaras P.","Psychiatriki. 2016 Apr-Jun;27(2):118-26. doi: 10.22365/jpsych.2016.272.118.","Bergiannaki JD","Psychiatriki","2016","2016/07/29","","","10.22365/jpsych.2016.272.118"
"27386875","Repair of Neurological Function in Response to FK506 Through CaN/NFATc1 Pathway Following Traumatic Brain Injury in Rats","Wu Q, Liu G, Xu L, Wen X, Cai Y, Fan W, Yao X, Huang H, Li Q.","Neurochem Res. 2016 Oct;41(10):2810-2818. doi: 10.1007/s11064-016-1997-7. Epub 2016 Jul 7.","Wu Q","Neurochem Res","2016","2016/07/09","","","10.1007/s11064-016-1997-7"
"27247610","The prognostic value of biomarkers in stroke","Iemolo F, Sanzaro E, Duro G, Giordano A, Paciaroni M.","Immun Ageing. 2016 May 31;13:19. doi: 10.1186/s12979-016-0074-z. eCollection 2016.","Iemolo F","Immun Ageing","2016","2016/06/02","PMC4886399","","10.1186/s12979-016-0074-z"
"27142678","Genetic variants in RBFOX3 are associated with sleep latency","Amin N, Allebrandt KV, van der Spek A, Müller-Myhsok B, Hek K, Teder-Laving M, Hayward C, Esko T, van Mill JG, Mbarek H, Watson NF, Melville SA, Del Greco FM, Byrne EM, Oole E, Kolcic I, Chen TH, Evans DS, Coresh J, Vogelzangs N, Karjalainen J, Willemsen G, Gharib SA, Zgaga L, Mihailov E, Stone KL, Campbell H, Brouwer RW, Demirkan A, Isaacs A, Dogas Z, Marciante KD, Campbell S, Borovecki F, Luik AI, Li M, Hottenga JJ, Huffman JE, van den Hout MC, Cummings SR, Aulchenko YS, Gehrman PR, Uitterlinden AG, Wichmann HE, Müller-Nurasyid M, Fehrmann RS, Montgomery GW, Hofman A, Kao WH, Oostra BA, Wright AF, Vink JM, Wilson JF, Pramstaller PP, Hicks AA, Polasek O, Punjabi NM, Redline S, Psaty BM, Heath AC, Merrow M, Tranah GJ, Gottlieb DJ, Boomsma DI, Martin NG, Rudan I, Tiemeier H, van IJcken WF, Penninx BW, Metspalu A, Meitinger T, Franke L, Roenneberg T, van Duijn CM.","Eur J Hum Genet. 2016 Oct;24(10):1488-95. doi: 10.1038/ejhg.2016.31. Epub 2016 May 4.","Amin N","Eur J Hum Genet","2016","2016/05/05","PMC5027680","","10.1038/ejhg.2016.31"
"27513937","Evaluation of Tetrahydrobiopterin Therapy with Large Neutral Amino Acid Supplementation in Phenylketonuria: Effects on Potential Peripheral Biomarkers, Melatonin and Dopamine, for Brain Monoamine Neurotransmitters","Yano S, Moseley K, Fu X, Azen C.","PLoS One. 2016 Aug 11;11(8):e0160892. doi: 10.1371/journal.pone.0160892. eCollection 2016.","Yano S","PLoS One","2016","2016/08/12","PMC4981358","","10.1371/journal.pone.0160892"
"28008663","Detection of metabolite changes in response to a varying visual stimulation paradigm using short-TE (1) H MRS at 7 T","Mekle R, Kühn S, Pfeiffer H, Aydin S, Schubert F, Ittermann B.","NMR Biomed. 2017 Feb;30(2). doi: 10.1002/nbm.3672. Epub 2016 Dec 23.","Mekle R","NMR Biomed","2017","2016/12/24","","","10.1002/nbm.3672"
"27670444","Small cell lung cancer growth is inhibited by miR-342 through its effect of the target gene IA-2","Xu H, Cai T, Carmona GN, Abuhatzira L, Notkins AL.","J Transl Med. 2016 Sep 26;14(1):278. doi: 10.1186/s12967-016-1036-0.","Xu H","J Transl Med","2016","2016/09/28","PMC5037891","","10.1186/s12967-016-1036-0"
"27341797","Monoamine oxidase B gene variants associated with attention deficit hyperactivity disorder in the Indo-Caucasoid population from West Bengal","Karmakar A, Maitra S, Chakraborti B, Verma D, Sinha S, Mohanakumar KP, Rajamma U, Mukhopadhyay K.","BMC Genet. 2016 Jun 24;17(1):92. doi: 10.1186/s12863-016-0401-6.","Karmakar A","BMC Genet","2016","2016/06/26","PMC4921030","","10.1186/s12863-016-0401-6"
"27313654","Immunohistochemical and ultrastructural properties of the larval ciliary band-associated strand in the sea urchin Hemicentrotus pulcherrimus","Katow H, Katow T, Yoshida H, Kiyomoto M, Uemura I.","Front Zool. 2016 Jun 16;13:27. doi: 10.1186/s12983-016-0159-8. eCollection 2016.","Katow H","Front Zool","2016","2016/06/18","PMC4910247","","10.1186/s12983-016-0159-8"
