PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"28491822","Comparison of the Expression Changes after Botulinum Toxin Type A and Minocycline Administration in Lipopolysaccharide-Stimulated Rat Microglial and Astroglial Cultures","Piotrowska A, Popiolek-Barczyk K, Pavone F, Mika J.","Front Cell Infect Microbiol. 2017 Apr 26;7:141. doi: 10.3389/fcimb.2017.00141. eCollection 2017.","Piotrowska A","Front Cell Infect Microbiol","2017","2017/05/12","PMC5405066","","10.3389/fcimb.2017.00141"
"28280482","Using Biophysical Models to Understand the Effect of tDCS on Neurorehabilitation: Searching for Optimal Covariates to Enhance Poststroke Recovery","Malerba P, Straudi S, Fregni F, Bazhenov M, Basaglia N.","Front Neurol. 2017 Feb 23;8:58. doi: 10.3389/fneur.2017.00058. eCollection 2017.","Malerba P","Front Neurol","2017","2017/03/11","PMC5322214","","10.3389/fneur.2017.00058"
"29594860","Structural Insights into IP(3)R Function","Serysheva II, Baker MR, Fan G.","Adv Exp Med Biol. 2017;981:121-147. doi: 10.1007/978-3-319-55858-5_6.","Serysheva II","Adv Exp Med Biol","2017","2018/03/30","","","10.1007/978-3-319-55858-5_6"
"27966041","Glutamate-glutamine and GABA in brain of normal aged and patients with cognitive impairment","Huang D, Liu D, Yin J, Qian T, Shrestha S, Ni H.","Eur Radiol. 2017 Jul;27(7):2698-2705. doi: 10.1007/s00330-016-4669-8. Epub 2016 Dec 13.","Huang D","Eur Radiol","2017","2016/12/15","","","10.1007/s00330-016-4669-8"
"27927655","Role of cannabinoid receptor type 1 in tibial and pudendal neuromodulation of bladder overactivity in cats","Jiang X, Yu M, Uy J, Fuller TW, Jones C, Shen B, Wang J, Roppolo JR, de Groat WC, Tai C.","Am J Physiol Renal Physiol. 2017 Mar 1;312(3):F482-F488. doi: 10.1152/ajprenal.00586.2016. Epub 2016 Dec 7.","Jiang X","Am J Physiol Renal Physiol","2017","2016/12/09","PMC5374309","","10.1152/ajprenal.00586.2016"
"27755991","Risperidone and escitalopram co-administration: A potential treatment of schizophrenia symptoms with less side effects","Kamińska K, Noworyta-Sokołowska K, Jurczak A, Górska A, Rogóż Z, Gołembiowska K.","Pharmacol Rep. 2017 Feb;69(1):13-21. doi: 10.1016/j.pharep.2016.09.010. Epub 2016 Sep 11.","Kamińska K","Pharmacol Rep","2017","2016/10/19","","","10.1016/j.pharep.2016.09.010"
"27453459","The role of macrophages in anti-inflammatory activity of antidepressant drugs","Nazimek K, Strobel S, Bryniarski P, Kozlowski M, Filipczak-Bryniarska I, Bryniarski K.","Immunobiology. 2017 Jun;222(6):823-830. doi: 10.1016/j.imbio.2016.07.001. Epub 2016 Jul 14.","Nazimek K","Immunobiology","2017","2016/07/26","","","10.1016/j.imbio.2016.07.001"
"27319972","Microbes, Immunity, and Behavior: Psychoneuroimmunology Meets the Microbiome","Dinan TG, Cryan JF.","Neuropsychopharmacology. 2017 Jan;42(1):178-192. doi: 10.1038/npp.2016.103. Epub 2016 Jun 20.","Dinan TG","Neuropsychopharmacology","2017","2016/06/21","PMC5143479","","10.1038/npp.2016.103"
"29193448","Increased CEST specificity for amide and fast-exchanging amine protons using exchange-dependent relaxation rate","Zhang XY, Wang F, Xu J, Gochberg DF, Gore JC, Zu Z.","NMR Biomed. 2018 Feb;31(2):10.1002/nbm.3863. doi: 10.1002/nbm.3863. Epub 2017 Nov 29.","Zhang XY","NMR Biomed","2018","2017/12/02","PMC5773365","NIHMS926128","10.1002/nbm.3863"
"28687052","Borneol, a novel agent that improves central nervous system drug delivery by enhancing blood-brain barrier permeability","Zhang QL, Fu BM, Zhang ZJ.","Drug Deliv. 2017 Nov;24(1):1037-1044. doi: 10.1080/10717544.2017.1346002.","Zhang QL","Drug Deliv","2017","2017/07/09","","","10.1080/10717544.2017.1346002"
"28499245","Anti-hyperalgesic effect of Lippia grata leaf essential oil complexed with β-cyclodextrin in a chronic musculoskeletal pain animal model: Complemented with a molecular docking and antioxidant screening","Siqueira-Lima PS, Brito RG, Araújo-Filho HG, Santos PL, Lucchesi A, Araújo AAS, Menezes PP, Scotti L, Scotti MT, Menezes IRA, Coutinho HDM, Zengin G, Aktumsek A, Antoniolli AR, Quintans-Júnior LJ, Quintans JSS.","Biomed Pharmacother. 2017 Jul;91:739-747. doi: 10.1016/j.biopha.2017.05.009. Epub 2017 May 9.","Siqueira-Lima PS","Biomed Pharmacother","2017","2017/05/13","","","10.1016/j.biopha.2017.05.009"
"28420489","Mast cells emerge as mediators of atherosclerosis: Special emphasis on IL-37 inhibition","Conti P, Lessiani G, Kritas SK, Ronconi G, Caraffa A, Theoharides TC.","Tissue Cell. 2017 Jun;49(3):393-400. doi: 10.1016/j.tice.2017.04.002. Epub 2017 Apr 12.","Conti P","Tissue Cell","2017","2017/04/20","","","10.1016/j.tice.2017.04.002"
"28412373","Mechanistic evaluation of tapentadol in reducing the pain perception using in-vivo brain and spinal cord microdialysis in rats","Benade V, Nirogi R, Bhyrapuneni G, Daripelli S, Ayyanki G, Irappanavar S, Ponnamaneni R, Manoharan A.","Eur J Pharmacol. 2017 Aug 15;809:224-230. doi: 10.1016/j.ejphar.2017.04.013. Epub 2017 Apr 12.","Benade V","Eur J Pharmacol","2017","2017/04/17","","","10.1016/j.ejphar.2017.04.013"
"28031320","Tetraspanin CD63 controls basolateral sorting of organic cation transporter 2 in renal proximal tubules","Schulze U, Brast S, Grabner A, Albiker C, Snieder B, Holle S, Schlatter E, Schröter R, Pavenstädt H, Herrmann E, Lambert C, Spoden GA, Florin L, Saftig P, Ciarimboli G.","FASEB J. 2017 Apr;31(4):1421-1433. doi: 10.1096/fj.201600901R. Epub 2016 Dec 28.","Schulze U","FASEB J","2017","2016/12/30","","","10.1096/fj.201600901R"
"27938488","A Subpopulation of Dopaminergic Neurons Coexpresses Serotonin in Ventral Mesencephalic Cultures But Not After Intrastriatal Transplantation in a Rat Model of Parkinson's Disease","Di Santo S, Seiler S, Ducray AD, Meyer M, Widmer HR.","Cell Transplant. 2017 Apr 13;26(4):679-691. doi: 10.3727/096368916X693707. Epub 2016 Nov 7.","Di Santo S","Cell Transplant","2017","2016/12/13","PMC5661218","","10.3727/096368916X693707"
"27888722","A pilot study on predictors of brainstem raphe abnormality in patients with major depressive disorder","Kostić M, Munjiza A, Pesic D, Peljto A, Novakovic I, Dobricic V, Tosevski DL, Mijajlovic M.","J Affect Disord. 2017 Feb;209:66-70. doi: 10.1016/j.jad.2016.11.034. Epub 2016 Nov 22.","Kostić M","J Affect Disord","2017","2016/11/27","","","10.1016/j.jad.2016.11.034"
"27860234","Probing the response of human osteoblasts following exposure to sympathetic neuron-like PC-12 cells in a 3D coculture model","Erndt-Marino JD, Hahn MS.","J Biomed Mater Res A. 2017 Apr;105(4):984-990. doi: 10.1002/jbm.a.35964. Epub 2017 Jan 23.","Erndt-Marino JD","J Biomed Mater Res A","2017","2016/11/19","","","10.1002/jbm.a.35964"
"27729204","Exploring the multifactorial nature of postoperative nausea and vomiting in women following surgery for breast cancer","Wesmiller SW, Sereika SM, Bender CM, Bovbjerg D, Ahrendt G, Bonaventura M, Conley YP.","Auton Neurosci. 2017 Jan;202:102-107. doi: 10.1016/j.autneu.2016.09.017. Epub 2016 Sep 28.","Wesmiller SW","Auton Neurosci","2017","2016/10/13","PMC5203947","NIHMS823271","10.1016/j.autneu.2016.09.017"
"29228731","Impact of anger emotional stress before pregnancy on adult male offspring","Wei S, Xiao X, Wang J, Sun S, Li Z, Xu K, Li F, Gao J, Zhu D, Qiao M.","Oncotarget. 2017 Oct 24;8(58):98837-98852. doi: 10.18632/oncotarget.22007. eCollection 2017 Nov 17.","Wei S","Oncotarget","2017","2017/12/13","PMC5716771","","10.18632/oncotarget.22007"
"29175141","Large neutral amino acid supplementation as an alternative to the phenylalanine-restricted diet in adults with phenylketonuria: evidence from adult Pah-enu2 mice","van Vliet D, van der Goot E, Bruinenberg VM, van Faassen M, de Blaauw P, Kema IP, Heiner-Fokkema MR, van der Zee EA, van Spronsen FJ.","J Nutr Biochem. 2018 Mar;53:20-27. doi: 10.1016/j.jnutbio.2017.09.020. Epub 2017 Oct 12.","van Vliet D","J Nutr Biochem","2018","2017/11/28","","","10.1016/j.jnutbio.2017.09.020"
"29160600","Current evidence of cannabinoid-based analgesia obtained in preclinical and human experimental settings","Lötsch J, Weyer-Menkhoff I, Tegeder I.","Eur J Pain. 2018 Mar;22(3):471-484. doi: 10.1002/ejp.1148. Epub 2017 Nov 21.","Lötsch J","Eur J Pain","2018","2017/11/22","","","10.1002/ejp.1148"
"29160327","Imbalance in amino acid and purine metabolisms at the hypothalamus in inflammation-associated depression by GC-MS","Wu Y, Li Y, Jia Y, Wei C, Xu H, Guo R, Li Y, Jia J, Qi X, Gao X.","Mol Biosyst. 2017 Nov 21;13(12):2715-2728. doi: 10.1039/c7mb00494j.","Wu Y","Mol Biosyst","2017","2017/11/22","","","10.1039/c7mb00494j"
"29127884","Regional dysregulation of taurine and related amino acids in the fetal rat brain following gestational alcohol exposure","Lunde-Young R, Davis-Anderson K, Naik V, Nemec M, Wu G, Ramadoss J.","Alcohol. 2018 Feb;66:27-33. doi: 10.1016/j.alcohol.2017.07.010. Epub 2017 Sep 30.","Lunde-Young R","Alcohol","2018","2017/11/12","PMC5743598","NIHMS910079","10.1016/j.alcohol.2017.07.010"
"28821923","AnkG hemizygous mice present cognitive impairment and elevated anxiety/depressive-like traits associated with decreased expression of GABA receptors and postsynaptic density protein","Liu C, Zhang L, Wu J, Sui X, Xu Y, Huang L, Han Y, Zhu H, Li Y, Sun X, Qin C.","Exp Brain Res. 2017 Nov;235(11):3375-3390. doi: 10.1007/s00221-017-5056-7. Epub 2017 Aug 18.","Liu C","Exp Brain Res","2017","2017/08/20","","","10.1007/s00221-017-5056-7"
"28757050","Electroencephalographic, cognitive, and neurochemical effects of LY3130481 (CERC-611), a selective antagonist of TARP-γ8-associated AMPA receptors","Witkin JM, Li J, Gilmour G, Mitchell SN, Carter G, Gleason SD, Seidel WF, Eastwood BJ, McCarthy A, Porter WJ, Reel J, Gardinier KM, Kato AS, Wafford KA.","Neuropharmacology. 2017 Nov;126:257-270. doi: 10.1016/j.neuropharm.2017.07.028. Epub 2017 Jul 28.","Witkin JM","Neuropharmacology","2017","2017/08/01","","","10.1016/j.neuropharm.2017.07.028"
"28707585","Migraine, Neurogenic Inflammation, Drug Development - Pharmacochemical Aspects","Lukacs M, Tajti J, Fulop F, Toldi J, Edvinsson L, Vecsei L.","Curr Med Chem. 2017;24(33):3649-3665. doi: 10.2174/0929867324666170712163437.","Lukacs M","Curr Med Chem","2017","2017/07/15","","","10.2174/0929867324666170712163437"
"28611513","Brain changes detected by functional magnetic resonance imaging and spectroscopy in patients with Crohn's disease","Lv K, Fan YH, Xu L, Xu MS.","World J Gastroenterol. 2017 May 28;23(20):3607-3614. doi: 10.3748/wjg.v23.i20.3607.","Lv K","World J Gastroenterol","2017","2017/06/15","PMC5449417","","10.3748/wjg.v23.i20.3607"
"28173820","Therapeutic arthropods and other, largely terrestrial, folk-medicinally important invertebrates: a comparative survey and review","Meyer-Rochow VB.","J Ethnobiol Ethnomed. 2017 Feb 7;13(1):9. doi: 10.1186/s13002-017-0136-0.","Meyer-Rochow VB","J Ethnobiol Ethnomed","2017","2017/02/09","PMC5296966","","10.1186/s13002-017-0136-0"
"28110076","Facilitation of distinct inhibitory synaptic inputs by chemical anoxia in neurons in the oculomotor, facial and hypoglossal motor nuclei of the rat","Takagi S, Kono Y, Nagase M, Mochio S, Kato F.","Exp Neurol. 2017 Apr;290:95-105. doi: 10.1016/j.expneurol.2017.01.007. Epub 2017 Jan 19.","Takagi S","Exp Neurol","2017","2017/01/23","","","10.1016/j.expneurol.2017.01.007"
"28069443","The cyclic AMP phosphodiesterase 4D5 (PDE4D5)/receptor for activated C-kinase 1 (RACK1) signalling complex as a sensor of the extracellular nano-environment","Yarwood SJ, Parnell E, Bird RJ.","Cell Signal. 2017 Jul;35:282-289. doi: 10.1016/j.cellsig.2017.01.013. Epub 2017 Jan 6.","Yarwood SJ","Cell Signal","2017","2017/01/11","","","10.1016/j.cellsig.2017.01.013"
"28009091","In vitro spontaneous contractile activity of colonic smooth muscle in naive Lewis rats: Acute effect of gonadal hormones","Baumgartner C, Hubacher T, Krayer M, Gschossmann J.","J Dig Dis. 2017 Jan;18(1):13-22. doi: 10.1111/1751-2980.12438.","Baumgartner C","J Dig Dis","2017","2016/12/24","","","10.1111/1751-2980.12438"
"27940130","Simultaneous measurement of monoamine metabolites and 5-methyltetrahydrofolate in the cerebrospinal fluid of children","Akiyama T, Hayashi Y, Hanaoka Y, Shibata T, Akiyama M, Nakamura K, Tsuyusaki Y, Kubota M, Yoshinaga H, Kobayashi K.","Clin Chim Acta. 2017 Feb;465:5-10. doi: 10.1016/j.cca.2016.12.005. Epub 2016 Dec 7.","Akiyama T","Clin Chim Acta","2017","2016/12/13","","","10.1016/j.cca.2016.12.005"
"27921176","Two Feet on the Membrane: Uptake of Clostridial Neurotoxins","Rummel A.","Curr Top Microbiol Immunol. 2017;406:1-37. doi: 10.1007/82_2016_48.","Rummel A","Curr Top Microbiol Immunol","2017","2016/12/07","","","10.1007/82_2016_48"
"27856318","Sympathetic nerve repulsion inhibited by designer molecules in vitro and role in experimental arthritis","Kunath J, Delaroque N, Szardenings M, Neundorf I, Straub RH.","Life Sci. 2017 Jan 1;168:47-53. doi: 10.1016/j.lfs.2016.11.009. Epub 2016 Nov 14.","Kunath J","Life Sci","2017","2016/11/19","","","10.1016/j.lfs.2016.11.009"
"27733575","Frontline Science: D1 dopaminergic receptor signaling activates the AMPK-bioenergetic pathway in macrophages and alveolar epithelial cells and reduces endotoxin-induced ALI","Bone NB, Liu Z, Pittet JF, Zmijewski JW.","J Leukoc Biol. 2017 Feb;101(2):357-365. doi: 10.1189/jlb.3HI0216-068RR. Epub 2016 Oct 12.","Bone NB","J Leukoc Biol","2017","2016/10/14","PMC5235905","","10.1189/jlb.3HI0216-068RR"
"27613921","Resting-State Functional Connectivity of the Basal Nucleus of Meynert in Cigarette Smokers: Dependence Level and Gender Differences","Zhang S, Hu S, Fucito LM, Luo X, Mazure CM, Zaborszky L, Li CR.","Nicotine Tob Res. 2017 Apr 1;19(4):452-459. doi: 10.1093/ntr/ntw209.","Zhang S","Nicotine Tob Res","2017","2016/09/11","PMC6074817","","10.1093/ntr/ntw209"
"27507772","Localization of glutamatergic, GABAergic, and cholinergic neurons in the brain of the African cichlid fish, Astatotilapia burtoni","Maruska KP, Butler JM, Field KE, Porter DT.","J Comp Neurol. 2017 Feb 15;525(3):610-638. doi: 10.1002/cne.24092. Epub 2016 Sep 2.","Maruska KP","J Comp Neurol","2017","2016/08/11","","","10.1002/cne.24092"
"29220864","The nature of catecholamine-containing neurons in the enteric nervous system in relationship with organogenesis, normal human anatomy and neurodegeneration","Natale G, Ryskalin L, Busceti CL, Biagioni F, Fornai F.","Arch Ital Biol. 2017 Sep 1;155(3):118-130. doi: 10.12871/00039829201733.","Natale G","Arch Ital Biol","2017","2017/12/09","","","10.12871/00039829201733"
"29331172","Blood phenylalanine reduction corrects CNS dopamine and serotonin deficiencies and partially improves behavioral performance in adult phenylketonuric mice","Winn SR, Scherer T, Thöny B, Ying M, Martinez A, Weber S, Raber J, Harding CO.","Mol Genet Metab. 2018 Jan;123(1):6-20. doi: 10.1016/j.ymgme.2017.10.009. Epub 2017 Oct 19.","Winn SR","Mol Genet Metab","2018","2018/01/15","PMC5786171","NIHMS930796","10.1016/j.ymgme.2017.10.009"
"29311923","Purines and Carotid Body: New Roles in Pathological Conditions","Conde SV, Monteiro EC, Sacramento JF.","Front Pharmacol. 2017 Dec 12;8:913. doi: 10.3389/fphar.2017.00913. eCollection 2017.","Conde SV","Front Pharmacol","2017","2018/01/10","PMC5733106","","10.3389/fphar.2017.00913"
"29102591","Hippocampal gene expression patterns in oxytocin male knockout mice are related to impaired social interaction","Lazzari VM, Zimmermann-Peruzatto JM, Agnes G, Becker RO, de Moura AC, Almeida S, Guedes RP, Giovenardi M.","Behav Brain Res. 2019 May 17;364:464-468. doi: 10.1016/j.bbr.2017.10.034. Epub 2017 Nov 2.","Lazzari VM","Behav Brain Res","2019","2017/11/06","","","10.1016/j.bbr.2017.10.034"
"29066949","Regulation of Exocytotic Fusion Pores by SNARE Protein Transmembrane Domains","Wu Z, Thiyagarajan S, O'Shaughnessy B, Karatekin E.","Front Mol Neurosci. 2017 Oct 10;10:315. doi: 10.3389/fnmol.2017.00315. eCollection 2017.","Wu Z","Front Mol Neurosci","2017","2017/10/26","PMC5641348","","10.3389/fnmol.2017.00315"
"28963436","Novel NR2F1 variants likely disrupt DNA binding: molecular modeling in two cases, review of published cases, genotype-phenotype correlation, and phenotypic expansion of the Bosch-Boonstra-Schaaf optic atrophy syndrome","Kaiwar C, Zimmermann MT, Ferber MJ, Niu Z, Urrutia RA, Klee EW, Babovic-Vuksanovic D.","Cold Spring Harb Mol Case Stud. 2017 Nov 21;3(6):a002162. doi: 10.1101/mcs.a002162. Print 2017 Nov.","Kaiwar C","Cold Spring Harb Mol Case Stud","2017","2017/10/01","PMC5701304","","10.1101/mcs.a002162"
"28610974","Positive modulation of α5 GABA(A) receptors in preadolescence prevents reduced locomotor response to amphetamine in adult female but not male rats prenatally exposed to lipopolysaccharide","Batinić B, Santrač A, Jančić I, Li G, Vidojević A, Marković B, Cook JM, Savić MM.","Int J Dev Neurosci. 2017 Oct;61:31-39. doi: 10.1016/j.ijdevneu.2017.06.001. Epub 2017 Jun 10.","Batinić B","Int J Dev Neurosci","2017","2017/06/15","PMC5563212","NIHMS884898","10.1016/j.ijdevneu.2017.06.001"
"28546123","Distribution of tyrosine hydroxylase-immunoreactive neurons in the brain of the viviparous fish Gambusia affinis","Bhat SK, Ganesh CB.","J Chem Neuroanat. 2017 Nov;85:1-12. doi: 10.1016/j.jchemneu.2017.05.004. Epub 2017 May 22.","Bhat SK","J Chem Neuroanat","2017","2017/05/27","","","10.1016/j.jchemneu.2017.05.004"
"28500056","A Pathway-Centered Analysis of Pig Domestication and Breeding in Eurasia","Leno-Colorado J, Hudson NJ, Reverter A, Pérez-Enciso M.","G3 (Bethesda). 2017 Jul 5;7(7):2171-2184. doi: 10.1534/g3.117.042671.","Leno-Colorado J","G3 (Bethesda)","2017","2017/05/14","PMC5499126","","10.1534/g3.117.042671"
"28490450","Sedentary conditions and enhanced responses to GABA in the RVLM: role of the contralateral RVLM","Dombrowski MD, Mueller PJ.","Am J Physiol Regul Integr Comp Physiol. 2017 Aug 1;313(2):R158-R168. doi: 10.1152/ajpregu.00366.2016. Epub 2017 May 10.","Dombrowski MD","Am J Physiol Regul Integr Comp Physiol","2017","2017/05/12","PMC5582955","","10.1152/ajpregu.00366.2016"
"28397993","The novel anticonvulsant neuropeptide and galanin analogue, NAX-5055, does not alter energy and amino acid metabolism in cultured brain cells","Aldana BI, Waagepetersen HS, Schousboe A, White HS, Bulaj G, Walls AB.","J Neurosci Res. 2017 Nov;95(11):2286-2296. doi: 10.1002/jnr.24057. Epub 2017 Apr 11.","Aldana BI","J Neurosci Res","2017","2017/04/12","","","10.1002/jnr.24057"
"28275829","Endothelial nitric oxide synthase in rat brain is downregulated by sub-chronic antidepressant treatment","Yoshino Y, Ochi S, Yamazaki K, Nakata S, Iga JI, Ueno SI.","Psychopharmacology (Berl). 2017 Jun;234(11):1663-1669. doi: 10.1007/s00213-017-4567-z. Epub 2017 Mar 8.","Yoshino Y","Psychopharmacology (Berl)","2017","2017/03/10","","","10.1007/s00213-017-4567-z"
"28177659","Effects of ferulic acid on oxidative stress, heat shock protein 70, connexin 43, and monoamines in the hippocampus of pentylenetetrazole-kindled rats","Hussein AM, Abbas KM, Abulseoud OA, El-Hussainy EMA.","Can J Physiol Pharmacol. 2017 Jun;95(6):732-742. doi: 10.1139/cjpp-2016-0219. Epub 2017 Feb 3.","Hussein AM","Can J Physiol Pharmacol","2017","2017/02/09","","","10.1139/cjpp-2016-0219"
"28161298","Correlative analysis of dopaminergic and serotonergic metabolism across the brain to study monoaminergic function and interaction","Dellu-Hagedorn F, Fitoussi A, De Deurwaerdère P.","J Neurosci Methods. 2017 Mar 15;280:54-63. doi: 10.1016/j.jneumeth.2017.01.020. Epub 2017 Feb 1.","Dellu-Hagedorn F","J Neurosci Methods","2017","2017/02/06","","","10.1016/j.jneumeth.2017.01.020"
